"","site_name","date","year","month","day","doy","sea_ice_extent"
"5728","ZACKENBERG",2003-09-19,"2003","09","19","262",0
"5729","ZACKENBERG",2003-09-20,"2003","09","20","263",0
"5730","ZACKENBERG",2003-09-21,"2003","09","21","264",0
"5731","ZACKENBERG",2003-09-22,"2003","09","22","265",0
"5732","ZACKENBERG",2003-09-23,"2003","09","23","266",0
"5733","ZACKENBERG",2003-09-24,"2003","09","24","267",0
"5734","ZACKENBERG",2003-09-25,"2003","09","25","268",0
"5735","ZACKENBERG",2003-09-26,"2003","09","26","269",0
"5736","ZACKENBERG",2003-09-27,"2003","09","27","270",0
"5737","ZACKENBERG",2003-09-28,"2003","09","28","271",0
"5738","ZACKENBERG",2003-09-29,"2003","09","29","272",0
"5739","ZACKENBERG",2003-09-30,"2003","09","30","273",0
"5740","ZACKENBERG",2003-10-01,"2003","10","01","274",0
"5741","ZACKENBERG",2003-10-02,"2003","10","02","275",1288
"5742","ZACKENBERG",2003-10-03,"2003","10","03","276",5791
"5743","ZACKENBERG",2003-10-04,"2003","10","04","277",11575
"5744","ZACKENBERG",2003-10-05,"2003","10","05","278",31435
"5745","ZACKENBERG",2003-10-06,"2003","10","06","279",39745
"5746","ZACKENBERG",2003-10-07,"2003","10","07","280",35290
"5747","ZACKENBERG",2003-10-08,"2003","10","08","281",35931
"5748","ZACKENBERG",2003-10-09,"2003","10","09","282",36569
"5749","ZACKENBERG",2003-10-10,"2003","10","10","283",43584
"5750","ZACKENBERG",2003-10-11,"2003","10","11","284",54392
"5751","ZACKENBERG",2003-10-12,"2003","10","12","285",51234
"5752","ZACKENBERG",2003-10-13,"2003","10","13","286",49964
"5753","ZACKENBERG",2003-10-14,"2003","10","14","287",50599
"5754","ZACKENBERG",2003-10-15,"2003","10","15","288",53787
"5755","ZACKENBERG",2003-10-16,"2003","10","16","289",55052
"5756","ZACKENBERG",2003-10-17,"2003","10","17","290",65860
"5757","ZACKENBERG",2003-10-18,"2003","10","18","291",67140
"5758","ZACKENBERG",2003-10-19,"2003","10","19","292",70968
"5759","ZACKENBERG",2003-10-20,"2003","10","20","293",69047
"5760","ZACKENBERG",2003-10-21,"2003","10","21","294",77297
"5761","ZACKENBERG",2003-10-22,"2003","10","22","295",83649
"5762","ZACKENBERG",2003-10-23,"2003","10","23","296",86811
"5763","ZACKENBERG",2003-10-24,"2003","10","24","297",84286
"5764","ZACKENBERG",2003-10-25,"2003","10","25","298",84911
"5765","ZACKENBERG",2003-10-26,"2003","10","26","299",81748
"5766","ZACKENBERG",2003-10-27,"2003","10","27","300",89368
"5767","ZACKENBERG",2003-10-28,"2003","10","28","301",80438
"5768","ZACKENBERG",2003-10-29,"2003","10","29","302",77875
"5769","ZACKENBERG",2003-10-30,"2003","10","30","303",81026
"5770","ZACKENBERG",2003-10-31,"2003","10","31","304",75949
"5771","ZACKENBERG",2003-11-01,"2003","11","01","305",72120
"5772","ZACKENBERG",2003-11-02,"2003","11","02","306",70202
"5773","ZACKENBERG",2003-11-03,"2003","11","03","307",70192
"5774","ZACKENBERG",2003-11-04,"2003","11","04","308",60654
"5775","ZACKENBERG",2003-11-05,"2003","11","05","309",58101
"5776","ZACKENBERG",2003-11-06,"2003","11","06","310",61932
"5777","ZACKENBERG",2003-11-07,"2003","11","07","311",56823
"5778","ZACKENBERG",2003-11-08,"2003","11","08","312",58106
"5779","ZACKENBERG",2003-11-09,"2003","11","09","313",66404
"5780","ZACKENBERG",2003-11-10,"2003","11","10","314",61937
"5781","ZACKENBERG",2003-11-11,"2003","11","11","315",61947
"5782","ZACKENBERG",2003-11-12,"2003","11","12","316",63222
"5783","ZACKENBERG",2003-11-13,"2003","11","13","317",62593
"5784","ZACKENBERG",2003-11-14,"2003","11","14","318",63869
"5785","ZACKENBERG",2003-11-15,"2003","11","15","319",65136
"5786","ZACKENBERG",2003-11-16,"2003","11","16","320",67040
"5787","ZACKENBERG",2003-11-17,"2003","11","17","321",66376
"5788","ZACKENBERG",2003-11-18,"2003","11","18","322",69559
"5789","ZACKENBERG",2003-11-19,"2003","11","19","323",65758
"5790","ZACKENBERG",2003-11-20,"2003","11","20","324",64497
"5791","ZACKENBERG",2003-11-21,"2003","11","21","325",66406
"5792","ZACKENBERG",2003-11-22,"2003","11","22","326",69566
"5793","ZACKENBERG",2003-11-23,"2003","11","23","327",69576
"5794","ZACKENBERG",2003-11-24,"2003","11","24","328",65773
"5795","ZACKENBERG",2003-11-25,"2003","11","25","329",60637
"5796","ZACKENBERG",2003-11-26,"2003","11","26","330",56180
"5797","ZACKENBERG",2003-11-27,"2003","11","27","331",54266
"5798","ZACKENBERG",2003-11-28,"2003","11","28","332",57471
"5799","ZACKENBERG",2003-11-29,"2003","11","29","333",59384
"5800","ZACKENBERG",2003-11-30,"2003","11","30","334",59396
"5801","ZACKENBERG",2003-12-01,"2003","12","01","335",61297
"5802","ZACKENBERG",2003-12-02,"2003","12","02","336",66387
"5803","ZACKENBERG",2003-12-03,"2003","12","03","337",67661
"5804","ZACKENBERG",2003-12-04,"2003","12","04","338",67036
"5805","ZACKENBERG",2003-12-05,"2003","12","05","339",74050
"5806","ZACKENBERG",2003-12-06,"2003","12","06","340",81072
"5807","ZACKENBERG",2003-12-07,"2003","12","07","341",79778
"5808","ZACKENBERG",2003-12-08,"2003","12","08","342",82331
"5809","ZACKENBERG",2003-12-09,"2003","12","09","343",80417
"5810","ZACKENBERG",2003-12-10,"2003","12","10","344",81063
"5811","ZACKENBERG",2003-12-11,"2003","12","11","345",76595
"5812","ZACKENBERG",2003-12-12,"2003","12","12","346",84216
"5813","ZACKENBERG",2003-12-13,"2003","12","13","347",80416
"5814","ZACKENBERG",2003-12-14,"2003","12","14","348",81673
"5815","ZACKENBERG",2003-12-15,"2003","12","15","349",96956
"5816","ZACKENBERG",2003-12-16,"2003","12","16","350",91829
"5817","ZACKENBERG",2003-12-17,"2003","12","17","351",91193
"5818","ZACKENBERG",2003-12-18,"2003","12","18","352",89925
"5819","ZACKENBERG",2003-12-19,"2003","12","19","353",95638
"5820","ZACKENBERG",2003-12-20,"2003","12","20","354",98838
"5821","ZACKENBERG",2003-12-21,"2003","12","21","355",102670
"5822","ZACKENBERG",2003-12-22,"2003","12","22","356",102680
"5823","ZACKENBERG",2003-12-23,"2003","12","23","357",102670
"5824","ZACKENBERG",2003-12-24,"2003","12","24","358",100754
"5825","ZACKENBERG",2003-12-25,"2003","12","25","359",98201
"5826","ZACKENBERG",2003-12-26,"2003","12","26","360",100116
"5827","ZACKENBERG",2003-12-27,"2003","12","27","361",100754
"5828","ZACKENBERG",2003-12-28,"2003","12","28","362",102034
"5829","ZACKENBERG",2003-12-29,"2003","12","29","363",103955
"5830","ZACKENBERG",2003-12-30,"2003","12","30","364",105875
"5831","ZACKENBERG",2003-12-31,"2003","12","31","365",105875
"5832","ZACKENBERG",2004-01-01,"2004","01","01","001",103310
"5833","ZACKENBERG",2004-01-02,"2004","01","02","002",98190
"5834","ZACKENBERG",2004-01-03,"2004","01","03","003",100103
"5835","ZACKENBERG",2004-01-04,"2004","01","04","004",102666
"5836","ZACKENBERG",2004-01-05,"2004","01","05","005",100103
"5837","ZACKENBERG",2004-01-06,"2004","01","06","006",100103
"5838","ZACKENBERG",2004-01-07,"2004","01","07","007",101384
"5839","ZACKENBERG",2004-01-08,"2004","01","08","008",100743
"5840","ZACKENBERG",2004-01-09,"2004","01","09","009",96905
"5841","ZACKENBERG",2004-01-10,"2004","01","10","010",92443
"5842","ZACKENBERG",2004-01-11,"2004","01","11","011",89256
"5843","ZACKENBERG",2004-01-12,"2004","01","12","012",80980
"5844","ZACKENBERG",2004-01-13,"2004","01","13","013",82262
"5845","ZACKENBERG",2004-01-14,"2004","01","14","014",69612
"5846","ZACKENBERG",2004-01-15,"2004","01","15","015",76617
"5847","ZACKENBERG",2004-01-16,"2004","01","16","016",82349
"5848","ZACKENBERG",2004-01-17,"2004","01","17","017",81690
"5849","ZACKENBERG",2004-01-18,"2004","01","18","018",70882
"5850","ZACKENBERG",2004-01-19,"2004","01","19","019",73433
"5851","ZACKENBERG",2004-01-20,"2004","01","20","020",75328
"5852","ZACKENBERG",2004-01-21,"2004","01","21","021",72796
"5853","ZACKENBERG",2004-01-22,"2004","01","22","022",74068
"5854","ZACKENBERG",2004-01-23,"2004","01","23","023",77243
"5855","ZACKENBERG",2004-01-24,"2004","01","24","024",80413
"5856","ZACKENBERG",2004-01-25,"2004","01","25","025",77892
"5857","ZACKENBERG",2004-01-26,"2004","01","26","026",82996
"5858","ZACKENBERG",2004-01-27,"2004","01","27","027",93204
"5859","ZACKENBERG",2004-01-28,"2004","01","28","028",95751
"5860","ZACKENBERG",2004-01-29,"2004","01","29","029",102074
"5861","ZACKENBERG",2004-01-30,"2004","01","30","030",96988
"5862","ZACKENBERG",2004-01-31,"2004","01","31","031",96983
"5863","ZACKENBERG",2004-02-01,"2004","02","01","032",95076
"5864","ZACKENBERG",2004-02-02,"2004","02","02","033",94422
"5865","ZACKENBERG",2004-02-03,"2004","02","03","034",92511
"5866","ZACKENBERG",2004-02-04,"2004","02","04","035",95073
"5867","ZACKENBERG",2004-02-05,"2004","02","05","036",102047
"5868","ZACKENBERG",2004-02-06,"2004","02","06","037",104605
"5869","ZACKENBERG",2004-02-07,"2004","02","07","038",103951
"5870","ZACKENBERG",2004-02-08,"2004","02","08","039",103950
"5871","ZACKENBERG",2004-02-09,"2004","02","09","040",105233
"5872","ZACKENBERG",2004-02-10,"2004","02","10","041",105233
"5873","ZACKENBERG",2004-02-11,"2004","02","11","042",105233
"5874","ZACKENBERG",2004-02-12,"2004","02","12","043",104591
"5875","ZACKENBERG",2004-02-13,"2004","02","13","044",104591
"5876","ZACKENBERG",2004-02-14,"2004","02","14","045",105875
"5877","ZACKENBERG",2004-02-15,"2004","02","15","046",105875
"5878","ZACKENBERG",2004-02-16,"2004","02","16","047",105875
"5879","ZACKENBERG",2004-02-17,"2004","02","17","048",105875
"5880","ZACKENBERG",2004-02-18,"2004","02","18","049",105875
"5881","ZACKENBERG",2004-02-19,"2004","02","19","050",105875
"5882","ZACKENBERG",2004-02-20,"2004","02","20","051",105875
"5883","ZACKENBERG",2004-02-21,"2004","02","21","052",105875
"5884","ZACKENBERG",2004-02-22,"2004","02","22","053",105875
"5885","ZACKENBERG",2004-02-23,"2004","02","23","054",105875
"5886","ZACKENBERG",2004-02-24,"2004","02","24","055",105875
"5887","ZACKENBERG",2004-02-25,"2004","02","25","056",105875
"5888","ZACKENBERG",2004-02-26,"2004","02","26","057",105875
"5889","ZACKENBERG",2004-02-27,"2004","02","27","058",105875
"5890","ZACKENBERG",2004-02-28,"2004","02","28","059",105875
"5891","ZACKENBERG",2004-02-29,"2004","02","29","060",105875
"5892","ZACKENBERG",2004-03-01,"2004","03","01","061",105875
"5893","ZACKENBERG",2004-03-02,"2004","03","02","062",105875
"5894","ZACKENBERG",2004-03-03,"2004","03","03","063",105875
"5895","ZACKENBERG",2004-03-04,"2004","03","04","064",105875
"5896","ZACKENBERG",2004-03-05,"2004","03","05","065",105875
"5897","ZACKENBERG",2004-03-06,"2004","03","06","066",105875
"5898","ZACKENBERG",2004-03-07,"2004","03","07","067",105875
"5899","ZACKENBERG",2004-03-08,"2004","03","08","068",105875
"5900","ZACKENBERG",2004-03-09,"2004","03","09","069",105875
"5901","ZACKENBERG",2004-03-10,"2004","03","10","070",105875
"5902","ZACKENBERG",2004-03-11,"2004","03","11","071",105875
"5903","ZACKENBERG",2004-03-12,"2004","03","12","072",105875
"5904","ZACKENBERG",2004-03-13,"2004","03","13","073",105875
"5905","ZACKENBERG",2004-03-14,"2004","03","14","074",105875
"5906","ZACKENBERG",2004-03-15,"2004","03","15","075",105875
"5907","ZACKENBERG",2004-03-16,"2004","03","16","076",105875
"5908","ZACKENBERG",2004-03-17,"2004","03","17","077",105875
"5909","ZACKENBERG",2004-03-18,"2004","03","18","078",105875
"5910","ZACKENBERG",2004-03-19,"2004","03","19","079",105875
"5911","ZACKENBERG",2004-03-20,"2004","03","20","080",105875
"5912","ZACKENBERG",2004-03-21,"2004","03","21","081",105875
"5913","ZACKENBERG",2004-03-22,"2004","03","22","082",105875
"5914","ZACKENBERG",2004-03-23,"2004","03","23","083",105875
"5915","ZACKENBERG",2004-03-24,"2004","03","24","084",105875
"5916","ZACKENBERG",2004-03-25,"2004","03","25","085",105875
"5917","ZACKENBERG",2004-03-26,"2004","03","26","086",105875
"5918","ZACKENBERG",2004-03-27,"2004","03","27","087",105875
"5919","ZACKENBERG",2004-03-28,"2004","03","28","088",105875
"5920","ZACKENBERG",2004-03-29,"2004","03","29","089",104590
"5921","ZACKENBERG",2004-03-30,"2004","03","30","090",101380
"5922","ZACKENBERG",2004-03-31,"2004","03","31","091",99458
"5923","ZACKENBERG",2004-04-01,"2004","04","01","092",96254
"5924","ZACKENBERG",2004-04-02,"2004","04","02","093",97539
"5925","ZACKENBERG",2004-04-03,"2004","04","03","094",99457
"5926","ZACKENBERG",2004-04-04,"2004","04","04","095",96896
"5927","ZACKENBERG",2004-04-05,"2004","04","05","096",92421
"5928","ZACKENBERG",2004-04-06,"2004","04","06","097",89227
"5929","ZACKENBERG",2004-04-07,"2004","04","07","098",89867
"5930","ZACKENBERG",2004-04-08,"2004","04","08","099",96269
"5931","ZACKENBERG",2004-04-09,"2004","04","09","100",87961
"5932","ZACKENBERG",2004-04-10,"2004","04","10","101",87331
"5933","ZACKENBERG",2004-04-11,"2004","04","11","102",87988
"5934","ZACKENBERG",2004-04-12,"2004","04","12","103",87989
"5935","ZACKENBERG",2004-04-13,"2004","04","13","104",77776
"5936","ZACKENBERG",2004-04-14,"2004","04","14","105",75877
"5937","ZACKENBERG",2004-04-15,"2004","04","15","106",70806
"5938","ZACKENBERG",2004-04-16,"2004","04","16","107",67629
"5939","ZACKENBERG",2004-04-17,"2004","04","17","108",67630
"5940","ZACKENBERG",2004-04-18,"2004","04","18","109",64466
"5941","ZACKENBERG",2004-04-19,"2004","04","19","110",58086
"5942","ZACKENBERG",2004-04-20,"2004","04","20","111",57450
"5943","ZACKENBERG",2004-04-21,"2004","04","21","112",56185
"5944","ZACKENBERG",2004-04-22,"2004","04","22","113",53650
"5945","ZACKENBERG",2004-04-23,"2004","04","23","114",51748
"5946","ZACKENBERG",2004-04-24,"2004","04","24","115",51112
"5947","ZACKENBERG",2004-04-25,"2004","04","25","116",49208
"5948","ZACKENBERG",2004-04-26,"2004","04","26","117",51108
"5949","ZACKENBERG",2004-04-27,"2004","04","27","118",49845
"5950","ZACKENBERG",2004-04-28,"2004","04","28","119",53655
"5951","ZACKENBERG",2004-04-29,"2004","04","29","120",56224
"5952","ZACKENBERG",2004-04-30,"2004","04","30","121",53041
"5953","ZACKENBERG",2004-05-01,"2004","05","01","122",53654
"5954","ZACKENBERG",2004-05-02,"2004","05","02","123",52389
"5955","ZACKENBERG",2004-05-03,"2004","05","03","124",51126
"5956","ZACKENBERG",2004-05-04,"2004","05","04","125",53671
"5957","ZACKENBERG",2004-05-05,"2004","05","05","126",54927
"5958","ZACKENBERG",2004-05-06,"2004","05","06","127",54926
"5959","ZACKENBERG",2004-05-07,"2004","05","07","128",54923
"5960","ZACKENBERG",2004-05-08,"2004","05","08","129",55548
"5961","ZACKENBERG",2004-05-09,"2004","05","09","130",56838
"5962","ZACKENBERG",2004-05-10,"2004","05","10","131",55568
"5963","ZACKENBERG",2004-05-11,"2004","05","11","132",53645
"5964","ZACKENBERG",2004-05-12,"2004","05","12","133",54913
"5965","ZACKENBERG",2004-05-13,"2004","05","13","134",54914
"5966","ZACKENBERG",2004-05-14,"2004","05","14","135",54280
"5967","ZACKENBERG",2004-05-15,"2004","05","15","136",55551
"5968","ZACKENBERG",2004-05-16,"2004","05","16","137",57482
"5969","ZACKENBERG",2004-05-17,"2004","05","17","138",56192
"5970","ZACKENBERG",2004-05-18,"2004","05","18","139",53642
"5971","ZACKENBERG",2004-05-19,"2004","05","19","140",53641
"5972","ZACKENBERG",2004-05-20,"2004","05","20","141",55551
"5973","ZACKENBERG",2004-05-21,"2004","05","21","142",58101
"5974","ZACKENBERG",2004-05-22,"2004","05","22","143",60644
"5975","ZACKENBERG",2004-05-23,"2004","05","23","144",62566
"5976","ZACKENBERG",2004-05-24,"2004","05","24","145",63197
"5977","ZACKENBERG",2004-05-25,"2004","05","25","146",65112
"5978","ZACKENBERG",2004-05-26,"2004","05","26","147",67670
"5979","ZACKENBERG",2004-05-27,"2004","05","27","148",65752
"5980","ZACKENBERG",2004-05-28,"2004","05","28","149",66395
"5981","ZACKENBERG",2004-05-29,"2004","05","29","150",65764
"5982","ZACKENBERG",2004-05-30,"2004","05","30","151",66407
"5983","ZACKENBERG",2004-05-31,"2004","05","31","152",67037
"5984","ZACKENBERG",2004-06-01,"2004","06","01","153",71484
"5985","ZACKENBERG",2004-06-02,"2004","06","02","154",72104
"5986","ZACKENBERG",2004-06-03,"2004","06","03","155",69566
"5987","ZACKENBERG",2004-06-04,"2004","06","04","156",65747
"5988","ZACKENBERG",2004-06-05,"2004","06","05","157",62563
"5989","ZACKENBERG",2004-06-06,"2004","06","06","158",64491
"5990","ZACKENBERG",2004-06-07,"2004","06","07","159",66404
"5991","ZACKENBERG",2004-06-08,"2004","06","08","160",68301
"5992","ZACKENBERG",2004-06-09,"2004","06","09","161",68304
"5993","ZACKENBERG",2004-06-10,"2004","06","10","162",69584
"5994","ZACKENBERG",2004-06-11,"2004","06","11","163",67021
"5995","ZACKENBERG",2004-06-12,"2004","06","12","164",66999
"5996","ZACKENBERG",2004-06-13,"2004","06","13","165",65092
"5997","ZACKENBERG",2004-06-14,"2004","06","14","166",61273
"5998","ZACKENBERG",2004-06-15,"2004","06","15","167",61267
"5999","ZACKENBERG",2004-06-16,"2004","06","16","168",59996
"6000","ZACKENBERG",2004-06-17,"2004","06","17","169",58091
"6001","ZACKENBERG",2004-06-18,"2004","06","18","170",58091
"6002","ZACKENBERG",2004-06-19,"2004","06","19","171",57455
"6003","ZACKENBERG",2004-06-20,"2004","06","20","172",58087
"6004","ZACKENBERG",2004-06-21,"2004","06","21","173",56820
"6005","ZACKENBERG",2004-06-22,"2004","06","22","174",57461
"6006","ZACKENBERG",2004-06-23,"2004","06","23","175",54907
"6007","ZACKENBERG",2004-06-24,"2004","06","24","176",52998
"6008","ZACKENBERG",2004-06-25,"2004","06","25","177",52998
"6009","ZACKENBERG",2004-06-26,"2004","06","26","178",53009
"6010","ZACKENBERG",2004-06-27,"2004","06","27","179",54934
"6011","ZACKENBERG",2004-06-28,"2004","06","28","180",56200
"6012","ZACKENBERG",2004-06-29,"2004","06","29","181",60029
"6013","ZACKENBERG",2004-06-30,"2004","06","30","182",63213
"6014","ZACKENBERG",2004-07-01,"2004","07","01","183",58751
"6015","ZACKENBERG",2004-07-02,"2004","07","02","184",56851
"6016","ZACKENBERG",2004-07-03,"2004","07","03","185",57476
"6017","ZACKENBERG",2004-07-04,"2004","07","04","186",58118
"6018","ZACKENBERG",2004-07-05,"2004","07","05","187",58114
"6019","ZACKENBERG",2004-07-06,"2004","07","06","188",56834
"6020","ZACKENBERG",2004-07-07,"2004","07","07","189",58134
"6021","ZACKENBERG",2004-07-08,"2004","07","08","190",44792
"6022","ZACKENBERG",2004-07-09,"2004","07","09","191",41610
"6023","ZACKENBERG",2004-07-10,"2004","07","10","192",46065
"6024","ZACKENBERG",2004-07-11,"2004","07","11","193",41608
"6025","ZACKENBERG",2004-07-12,"2004","07","12","194",40339
"6026","ZACKENBERG",2004-07-13,"2004","07","13","195",41621
"6027","ZACKENBERG",2004-07-14,"2004","07","14","196",44809
"6028","ZACKENBERG",2004-07-15,"2004","07","15","197",40358
"6029","ZACKENBERG",2004-07-16,"2004","07","16","198",41641
"6030","ZACKENBERG",2004-07-17,"2004","07","17","199",37802
"6031","ZACKENBERG",2004-07-18,"2004","07","18","200",34627
"6032","ZACKENBERG",2004-07-19,"2004","07","19","201",40346
"6033","ZACKENBERG",2004-07-20,"2004","07","20","202",36539
"6034","ZACKENBERG",2004-07-21,"2004","07","21","203",29521
"6035","ZACKENBERG",2004-07-22,"2004","07","22","204",26971
"6036","ZACKENBERG",2004-07-23,"2004","07","23","205",23768
"6037","ZACKENBERG",2004-07-24,"2004","07","24","206",25052
"6038","ZACKENBERG",2004-07-25,"2004","07","25","207",30803
"6039","ZACKENBERG",2004-07-26,"2004","07","26","208",30143
"6040","ZACKENBERG",2004-07-27,"2004","07","27","209",37796
"6041","ZACKENBERG",2004-07-28,"2004","07","28","210",21209
"6042","ZACKENBERG",2004-07-29,"2004","07","29","211",19930
"6043","ZACKENBERG",2004-07-30,"2004","07","30","212",19287
"6044","ZACKENBERG",2004-07-31,"2004","07","31","213",19287
"6045","ZACKENBERG",2004-08-01,"2004","08","01","214",19288
"6046","ZACKENBERG",2004-08-02,"2004","08","02","215",17363
"6047","ZACKENBERG",2004-08-03,"2004","08","03","216",18651
"6048","ZACKENBERG",2004-08-04,"2004","08","04","217",14157
"6049","ZACKENBERG",2004-08-05,"2004","08","05","218",16081
"6050","ZACKENBERG",2004-08-06,"2004","08","06","219",15442
"6051","ZACKENBERG",2004-08-07,"2004","08","07","220",12872
"6052","ZACKENBERG",2004-08-08,"2004","08","08","221",15441
"6053","ZACKENBERG",2004-08-09,"2004","08","09","222",12231
"6054","ZACKENBERG",2004-08-10,"2004","08","10","223",12231
"6055","ZACKENBERG",2004-08-11,"2004","08","11","224",11590
"6056","ZACKENBERG",2004-08-12,"2004","08","12","225",10306
"6057","ZACKENBERG",2004-08-13,"2004","08","13","226",10948
"6058","ZACKENBERG",2004-08-14,"2004","08","14","227",10943
"6059","ZACKENBERG",2004-08-15,"2004","08","15","228",7732
"6060","ZACKENBERG",2004-08-16,"2004","08","16","229",8374
"6061","ZACKENBERG",2004-08-17,"2004","08","17","230",8374
"6062","ZACKENBERG",2004-08-18,"2004","08","18","231",9014
"6063","ZACKENBERG",2004-08-19,"2004","08","19","232",6444
"6064","ZACKENBERG",2004-08-20,"2004","08","20","233",7089
"6065","ZACKENBERG",2004-08-21,"2004","08","21","234",4513
"6066","ZACKENBERG",2004-08-22,"2004","08","22","235",4513
"6067","ZACKENBERG",2004-08-23,"2004","08","23","236",4514
"6068","ZACKENBERG",2004-08-24,"2004","08","24","237",3869
"6069","ZACKENBERG",2004-08-25,"2004","08","25","238",3869
"6070","ZACKENBERG",2004-08-26,"2004","08","26","239",4513
"6071","ZACKENBERG",2004-08-27,"2004","08","27","240",3869
"6072","ZACKENBERG",2004-08-28,"2004","08","28","241",3869
"6073","ZACKENBERG",2004-08-29,"2004","08","29","242",3225
"6074","ZACKENBERG",2004-08-30,"2004","08","30","243",3225
"6075","ZACKENBERG",2004-08-31,"2004","08","31","244",1936
"6076","ZACKENBERG",2004-09-01,"2004","09","01","245",3869
"6077","ZACKENBERG",2004-09-02,"2004","09","02","246",1936
"6078","ZACKENBERG",2004-09-03,"2004","09","03","247",3869
"6079","ZACKENBERG",2004-09-04,"2004","09","04","248",46607
"6080","ZACKENBERG",2004-09-05,"2004","09","05","249",2580
"6081","ZACKENBERG",2004-09-06,"2004","09","06","250",1935
"6082","ZACKENBERG",2004-09-07,"2004","09","07","251",2580
"6083","ZACKENBERG",2004-09-08,"2004","09","08","252",1935
"6084","ZACKENBERG",2004-09-09,"2004","09","09","253",2580
"6085","ZACKENBERG",2004-09-10,"2004","09","10","254",644
"6086","ZACKENBERG",2004-09-11,"2004","09","11","255",0
"6087","ZACKENBERG",2004-09-12,"2004","09","12","256",644
"6088","ZACKENBERG",2004-09-13,"2004","09","13","257",644
"6089","ZACKENBERG",2004-09-14,"2004","09","14","258",0
"6090","ZACKENBERG",2004-09-15,"2004","09","15","259",644
"6091","ZACKENBERG",2004-09-16,"2004","09","16","260",0
"6092","ZACKENBERG",2004-09-17,"2004","09","17","261",0
"6093","ZACKENBERG",2004-09-18,"2004","09","18","262",0
"6094","ZACKENBERG",2004-09-19,"2004","09","19","263",0
"6095","ZACKENBERG",2004-09-20,"2004","09","20","264",0
"6096","ZACKENBERG",2004-09-21,"2004","09","21","265",0
"6097","ZACKENBERG",2004-09-22,"2004","09","22","266",0
"6098","ZACKENBERG",2004-09-23,"2004","09","23","267",0
"6099","ZACKENBERG",2004-09-24,"2004","09","24","268",0
"6100","ZACKENBERG",2004-09-25,"2004","09","25","269",646
"6101","ZACKENBERG",2004-09-26,"2004","09","26","270",NA
"6102","ZACKENBERG",2004-09-27,"2004","09","27","271",1894
"6103","ZACKENBERG",2004-09-28,"2004","09","28","272",646
"6104","ZACKENBERG",2004-09-29,"2004","09","29","273",646
"6105","ZACKENBERG",2004-09-30,"2004","09","30","274",646
"6106","ZACKENBERG",2004-10-01,"2004","10","01","275",646
"6107","ZACKENBERG",2004-10-02,"2004","10","02","276",646
"6108","ZACKENBERG",2004-10-03,"2004","10","03","277",646
"6109","ZACKENBERG",2004-10-04,"2004","10","04","278",1936
"6110","ZACKENBERG",2004-10-05,"2004","10","05","279",1935
"6111","ZACKENBERG",2004-10-06,"2004","10","06","280",2580
"6112","ZACKENBERG",2004-10-07,"2004","10","07","281",2580
"6113","ZACKENBERG",2004-10-08,"2004","10","08","282",3213
"6114","ZACKENBERG",2004-10-09,"2004","10","09","283",3858
"6115","ZACKENBERG",2004-10-10,"2004","10","10","284",6419
"6116","ZACKENBERG",2004-10-11,"2004","10","11","285",16029
"6117","ZACKENBERG",2004-10-12,"2004","10","12","286",26269
"6118","ZACKENBERG",2004-10-13,"2004","10","13","287",28209
"6119","ZACKENBERG",2004-10-14,"2004","10","14","288",32695
"6120","ZACKENBERG",2004-10-15,"2004","10","15","289",44826
"6121","ZACKENBERG",2004-10-16,"2004","10","16","290",39737
"6122","ZACKENBERG",2004-10-17,"2004","10","17","291",43554
"6123","ZACKENBERG",2004-10-18,"2004","10","18","292",39708
"6124","ZACKENBERG",2004-10-19,"2004","10","19","293",42245
"6125","ZACKENBERG",2004-10-20,"2004","10","20","294",45416
"6126","ZACKENBERG",2004-10-21,"2004","10","21","295",44780
"6127","ZACKENBERG",2004-10-22,"2004","10","22","296",46080
"6128","ZACKENBERG",2004-10-23,"2004","10","23","297",42249
"6129","ZACKENBERG",2004-10-24,"2004","10","24","298",42247
"6130","ZACKENBERG",2004-10-25,"2004","10","25","299",50542
"6131","ZACKENBERG",2004-10-26,"2004","10","26","300",49872
"6132","ZACKENBERG",2004-10-27,"2004","10","27","301",52435
"6133","ZACKENBERG",2004-10-28,"2004","10","28","302",56869
"6134","ZACKENBERG",2004-10-29,"2004","10","29","303",52443
"6135","ZACKENBERG",2004-10-30,"2004","10","30","304",51176
"6136","ZACKENBERG",2004-10-31,"2004","10","31","305",51813
"6137","ZACKENBERG",2004-11-01,"2004","11","01","306",58821
"6138","ZACKENBERG",2004-11-02,"2004","11","02","307",54987
"6139","ZACKENBERG",2004-11-03,"2004","11","03","308",53073
"6140","ZACKENBERG",2004-11-04,"2004","11","04","309",57514
"6141","ZACKENBERG",2004-11-05,"2004","11","05","310",53714
"6142","ZACKENBERG",2004-11-06,"2004","11","06","311",54354
"6143","ZACKENBERG",2004-11-07,"2004","11","07","312",54977
"6144","ZACKENBERG",2004-11-08,"2004","11","08","313",56253
"6145","ZACKENBERG",2004-11-09,"2004","11","09","314",60696
"6146","ZACKENBERG",2004-11-10,"2004","11","10","315",57514
"6147","ZACKENBERG",2004-11-11,"2004","11","11","316",72706
"6148","ZACKENBERG",2004-11-12,"2004","11","12","317",60057
"6149","ZACKENBERG",2004-11-13,"2004","11","13","318",61953
"6150","ZACKENBERG",2004-11-14,"2004","11","14","319",60040
"6151","ZACKENBERG",2004-11-15,"2004","11","15","320",60056
