"","site_name","date","year","month","day","doy","sea_ice_extent"
"3924","ZACKENBERG",2000-09-29,"2000","09","29","273",34235
"3925","ZACKENBERG",2000-09-30,"2000","09","30","274",39104
"3926","ZACKENBERG",2000-10-01,"2000","10","01","275",39707
"3927","ZACKENBERG",2000-10-02,"2000","10","02","276",42125
"3928","ZACKENBERG",2000-10-03,"2000","10","03","277",49386
"3929","ZACKENBERG",2000-10-04,"2000","10","04","278",39699
"3930","ZACKENBERG",2000-10-05,"2000","10","05","279",47151
"3931","ZACKENBERG",2000-10-06,"2000","10","06","280",46498
"3932","ZACKENBERG",2000-10-07,"2000","10","07","281",48181
"3933","ZACKENBERG",2000-10-08,"2000","10","08","282",53776
"3934","ZACKENBERG",2000-10-09,"2000","10","09","283",52938
"3935","ZACKENBERG",2000-10-10,"2000","10","10","284",54810
"3936","ZACKENBERG",2000-10-11,"2000","10","11","285",61343
"3937","ZACKENBERG",2000-10-12,"2000","10","12","286",53505
"3938","ZACKENBERG",2000-10-13,"2000","10","13","287",46776
"3939","ZACKENBERG",2000-10-14,"2000","10","14","288",44525
"3940","ZACKENBERG",2000-10-15,"2000","10","15","289",47901
"3941","ZACKENBERG",2000-10-16,"2000","10","16","290",49585
"3942","ZACKENBERG",2000-10-17,"2000","10","17","291",49585
"3943","ZACKENBERG",2000-10-18,"2000","10","18","292",49585
"3944","ZACKENBERG",2000-10-19,"2000","10","19","293",49585
"3945","ZACKENBERG",2000-10-20,"2000","10","20","294",46768
"3946","ZACKENBERG",2000-10-21,"2000","10","21","295",46786
"3947","ZACKENBERG",2000-10-22,"2000","10","22","296",53503
"3948","ZACKENBERG",2000-10-23,"2000","10","23","297",55463
"3949","ZACKENBERG",2000-10-24,"2000","10","24","298",60037
"3950","ZACKENBERG",2000-10-25,"2000","10","25","299",60037
"3951","ZACKENBERG",2000-10-26,"2000","10","26","300",59953
"3952","ZACKENBERG",2000-10-27,"2000","10","27","301",59384
"3953","ZACKENBERG",2000-10-28,"2000","10","28","302",62473
"3954","ZACKENBERG",2000-10-29,"2000","10","29","303",61260
"3955","ZACKENBERG",2000-10-30,"2000","10","30","304",59300
"3956","ZACKENBERG",2000-10-31,"2000","10","31","305",63135
"3957","ZACKENBERG",2000-11-01,"2000","11","01","306",66606
"3958","ZACKENBERG",2000-11-02,"2000","11","02","307",54811
"3959","ZACKENBERG",2000-11-03,"2000","11","03","308",54727
"3960","ZACKENBERG",2000-11-04,"2000","11","04","309",58476
"3961","ZACKENBERG",2000-11-05,"2000","11","05","310",60913
"3962","ZACKENBERG",2000-11-06,"2000","11","06","311",65486
"3963","ZACKENBERG",2000-11-07,"2000","11","07","312",68000
"3964","ZACKENBERG",2000-11-08,"2000","11","08","313",69112
"3965","ZACKENBERG",2000-11-09,"2000","11","09","314",69125
"3966","ZACKENBERG",2000-11-10,"2000","11","10","315",74037
"3967","ZACKENBERG",2000-11-11,"2000","11","11","316",74550
"3968","ZACKENBERG",2000-11-12,"2000","11","12","317",73931
"3969","ZACKENBERG",2000-11-13,"2000","11","13","318",79012
"3970","ZACKENBERG",2000-11-14,"2000","11","14","319",75052
"3971","ZACKENBERG",2000-11-15,"2000","11","15","320",73859
"3972","ZACKENBERG",2000-11-16,"2000","11","16","321",70239
"3973","ZACKENBERG",2000-11-17,"2000","11","17","322",67546
"3974","ZACKENBERG",2000-11-18,"2000","11","18","323",64178
"3975","ZACKENBERG",2000-11-19,"2000","11","19","324",65571
"3976","ZACKENBERG",2000-11-20,"2000","11","20","325",68385
"3977","ZACKENBERG",2000-11-21,"2000","11","21","326",72454
"3978","ZACKENBERG",2000-11-22,"2000","11","22","327",76162
"3979","ZACKENBERG",2000-11-23,"2000","11","23","328",73757
"3980","ZACKENBERG",2000-11-24,"2000","11","24","329",78566
"3981","ZACKENBERG",2000-11-25,"2000","11","25","330",80310
"3982","ZACKENBERG",2000-11-26,"2000","11","26","331",82807
"3983","ZACKENBERG",2000-11-27,"2000","11","27","332",82156
"3984","ZACKENBERG",2000-11-28,"2000","11","28","333",81821
"3985","ZACKENBERG",2000-11-29,"2000","11","29","334",82912
"3986","ZACKENBERG",2000-11-30,"2000","11","30","335",83563
"3987","ZACKENBERG",2000-12-01,"2000","12","01","336",NA
"3988","ZACKENBERG",2000-12-02,"2000","12","02","337",NA
"3989","ZACKENBERG",2000-12-03,"2000","12","03","338",84759
"3990","ZACKENBERG",2000-12-04,"2000","12","04","339",83459
"3991","ZACKENBERG",2000-12-05,"2000","12","05","340",85411
"3992","ZACKENBERG",2000-12-06,"2000","12","06","341",85411
"3993","ZACKENBERG",2000-12-07,"2000","12","07","342",85411
"3994","ZACKENBERG",2000-12-08,"2000","12","08","343",86062
"3995","ZACKENBERG",2000-12-09,"2000","12","09","344",87365
"3996","ZACKENBERG",2000-12-10,"2000","12","10","345",88602
"3997","ZACKENBERG",2000-12-11,"2000","12","11","346",94817
"3998","ZACKENBERG",2000-12-12,"2000","12","12","347",98480
"3999","ZACKENBERG",2000-12-13,"2000","12","13","348",99047
"4000","ZACKENBERG",2000-12-14,"2000","12","14","349",99613
"4001","ZACKENBERG",2000-12-15,"2000","12","15","350",99613
"4002","ZACKENBERG",2000-12-16,"2000","12","16","351",99613
"4003","ZACKENBERG",2000-12-17,"2000","12","17","352",99047
"4004","ZACKENBERG",2000-12-18,"2000","12","18","353",99613
"4005","ZACKENBERG",2000-12-19,"2000","12","19","354",100178
"4006","ZACKENBERG",2000-12-20,"2000","12","20","355",100742
"4007","ZACKENBERG",2000-12-21,"2000","12","21","356",100742
"4008","ZACKENBERG",2000-12-22,"2000","12","22","357",100742
"4009","ZACKENBERG",2000-12-23,"2000","12","23","358",100742
"4010","ZACKENBERG",2000-12-24,"2000","12","24","359",100742
"4011","ZACKENBERG",2000-12-25,"2000","12","25","360",100742
"4012","ZACKENBERG",2000-12-26,"2000","12","26","361",100742
"4013","ZACKENBERG",2000-12-27,"2000","12","27","362",100742
"4014","ZACKENBERG",2000-12-28,"2000","12","28","363",100742
"4015","ZACKENBERG",2000-12-29,"2000","12","29","364",100742
"4016","ZACKENBERG",2000-12-30,"2000","12","30","365",100742
"4017","ZACKENBERG",2000-12-31,"2000","12","31","366",100742
"4018","ZACKENBERG",2001-01-01,"2001","01","01","001",100742
"4019","ZACKENBERG",2001-01-02,"2001","01","02","002",100742
"4020","ZACKENBERG",2001-01-03,"2001","01","03","003",100742
"4021","ZACKENBERG",2001-01-04,"2001","01","04","004",100742
"4022","ZACKENBERG",2001-01-05,"2001","01","05","005",100742
"4023","ZACKENBERG",2001-01-06,"2001","01","06","006",100742
"4024","ZACKENBERG",2001-01-07,"2001","01","07","007",100742
"4025","ZACKENBERG",2001-01-08,"2001","01","08","008",100742
"4026","ZACKENBERG",2001-01-09,"2001","01","09","009",100742
"4027","ZACKENBERG",2001-01-10,"2001","01","10","010",100742
"4028","ZACKENBERG",2001-01-11,"2001","01","11","011",100742
"4029","ZACKENBERG",2001-01-12,"2001","01","12","012",100742
"4030","ZACKENBERG",2001-01-13,"2001","01","13","013",100742
"4031","ZACKENBERG",2001-01-14,"2001","01","14","014",100742
"4032","ZACKENBERG",2001-01-15,"2001","01","15","015",100742
"4033","ZACKENBERG",2001-01-16,"2001","01","16","016",100742
"4034","ZACKENBERG",2001-01-17,"2001","01","17","017",100742
"4035","ZACKENBERG",2001-01-18,"2001","01","18","018",100742
"4036","ZACKENBERG",2001-01-19,"2001","01","19","019",100742
"4037","ZACKENBERG",2001-01-20,"2001","01","20","020",100742
"4038","ZACKENBERG",2001-01-21,"2001","01","21","021",100742
"4039","ZACKENBERG",2001-01-22,"2001","01","22","022",100742
"4040","ZACKENBERG",2001-01-23,"2001","01","23","023",100742
"4041","ZACKENBERG",2001-01-24,"2001","01","24","024",100742
"4042","ZACKENBERG",2001-01-25,"2001","01","25","025",100742
"4043","ZACKENBERG",2001-01-26,"2001","01","26","026",100742
"4044","ZACKENBERG",2001-01-27,"2001","01","27","027",100742
"4045","ZACKENBERG",2001-01-28,"2001","01","28","028",100742
"4046","ZACKENBERG",2001-01-29,"2001","01","29","029",100742
"4047","ZACKENBERG",2001-01-30,"2001","01","30","030",100742
"4048","ZACKENBERG",2001-01-31,"2001","01","31","031",100742
"4049","ZACKENBERG",2001-02-01,"2001","02","01","032",100742
"4050","ZACKENBERG",2001-02-02,"2001","02","02","033",100742
"4051","ZACKENBERG",2001-02-03,"2001","02","03","034",100175
"4052","ZACKENBERG",2001-02-04,"2001","02","04","035",100742
"4053","ZACKENBERG",2001-02-05,"2001","02","05","036",100742
"4054","ZACKENBERG",2001-02-06,"2001","02","06","037",100742
"4055","ZACKENBERG",2001-02-07,"2001","02","07","038",100742
"4056","ZACKENBERG",2001-02-08,"2001","02","08","039",100742
"4057","ZACKENBERG",2001-02-09,"2001","02","09","040",100742
"4058","ZACKENBERG",2001-02-10,"2001","02","10","041",100742
"4059","ZACKENBERG",2001-02-11,"2001","02","11","042",100742
"4060","ZACKENBERG",2001-02-12,"2001","02","12","043",100742
"4061","ZACKENBERG",2001-02-13,"2001","02","13","044",100742
"4062","ZACKENBERG",2001-02-14,"2001","02","14","045",100742
"4063","ZACKENBERG",2001-02-15,"2001","02","15","046",100742
"4064","ZACKENBERG",2001-02-16,"2001","02","16","047",100742
"4065","ZACKENBERG",2001-02-17,"2001","02","17","048",100742
"4066","ZACKENBERG",2001-02-18,"2001","02","18","049",100742
"4067","ZACKENBERG",2001-02-19,"2001","02","19","050",100742
"4068","ZACKENBERG",2001-02-20,"2001","02","20","051",100742
"4069","ZACKENBERG",2001-02-21,"2001","02","21","052",100742
"4070","ZACKENBERG",2001-02-22,"2001","02","22","053",100742
"4071","ZACKENBERG",2001-02-23,"2001","02","23","054",100742
"4072","ZACKENBERG",2001-02-24,"2001","02","24","055",100742
"4073","ZACKENBERG",2001-02-25,"2001","02","25","056",100742
"4074","ZACKENBERG",2001-02-26,"2001","02","26","057",100742
"4075","ZACKENBERG",2001-02-27,"2001","02","27","058",100742
"4076","ZACKENBERG",2001-02-28,"2001","02","28","059",100742
"4077","ZACKENBERG",2001-03-01,"2001","03","01","060",100742
"4078","ZACKENBERG",2001-03-02,"2001","03","02","061",100742
"4079","ZACKENBERG",2001-03-03,"2001","03","03","062",100742
"4080","ZACKENBERG",2001-03-04,"2001","03","04","063",100742
"4081","ZACKENBERG",2001-03-05,"2001","03","05","064",100742
"4082","ZACKENBERG",2001-03-06,"2001","03","06","065",100742
"4083","ZACKENBERG",2001-03-07,"2001","03","07","066",100742
"4084","ZACKENBERG",2001-03-08,"2001","03","08","067",100742
"4085","ZACKENBERG",2001-03-09,"2001","03","09","068",100742
"4086","ZACKENBERG",2001-03-10,"2001","03","10","069",100742
"4087","ZACKENBERG",2001-03-11,"2001","03","11","070",100742
"4088","ZACKENBERG",2001-03-12,"2001","03","12","071",100742
"4089","ZACKENBERG",2001-03-13,"2001","03","13","072",100742
"4090","ZACKENBERG",2001-03-14,"2001","03","14","073",100742
"4091","ZACKENBERG",2001-03-15,"2001","03","15","074",100742
"4092","ZACKENBERG",2001-03-16,"2001","03","16","075",100742
"4093","ZACKENBERG",2001-03-17,"2001","03","17","076",100742
"4094","ZACKENBERG",2001-03-18,"2001","03","18","077",100742
"4095","ZACKENBERG",2001-03-19,"2001","03","19","078",100742
"4096","ZACKENBERG",2001-03-20,"2001","03","20","079",100742
"4097","ZACKENBERG",2001-03-21,"2001","03","21","080",100742
"4098","ZACKENBERG",2001-03-22,"2001","03","22","081",100742
"4099","ZACKENBERG",2001-03-23,"2001","03","23","082",100742
"4100","ZACKENBERG",2001-03-24,"2001","03","24","083",100742
"4101","ZACKENBERG",2001-03-25,"2001","03","25","084",100742
"4102","ZACKENBERG",2001-03-26,"2001","03","26","085",100156
"4103","ZACKENBERG",2001-03-27,"2001","03","27","086",99572
"4104","ZACKENBERG",2001-03-28,"2001","03","28","087",99572
"4105","ZACKENBERG",2001-03-29,"2001","03","29","088",99572
"4106","ZACKENBERG",2001-03-30,"2001","03","30","089",100742
"4107","ZACKENBERG",2001-03-31,"2001","03","31","090",100156
"4108","ZACKENBERG",2001-04-01,"2001","04","01","091",99572
"4109","ZACKENBERG",2001-04-02,"2001","04","02","092",100742
"4110","ZACKENBERG",2001-04-03,"2001","04","03","093",100742
"4111","ZACKENBERG",2001-04-04,"2001","04","04","094",100742
"4112","ZACKENBERG",2001-04-05,"2001","04","05","095",100742
"4113","ZACKENBERG",2001-04-06,"2001","04","06","096",100742
"4114","ZACKENBERG",2001-04-07,"2001","04","07","097",100742
"4115","ZACKENBERG",2001-04-08,"2001","04","08","098",100742
"4116","ZACKENBERG",2001-04-09,"2001","04","09","099",100742
"4117","ZACKENBERG",2001-04-10,"2001","04","10","100",100742
"4118","ZACKENBERG",2001-04-11,"2001","04","11","101",100742
"4119","ZACKENBERG",2001-04-12,"2001","04","12","102",100742
"4120","ZACKENBERG",2001-04-13,"2001","04","13","103",100742
"4121","ZACKENBERG",2001-04-14,"2001","04","14","104",100742
"4122","ZACKENBERG",2001-04-15,"2001","04","15","105",100742
"4123","ZACKENBERG",2001-04-16,"2001","04","16","106",100742
"4124","ZACKENBERG",2001-04-17,"2001","04","17","107",100742
"4125","ZACKENBERG",2001-04-18,"2001","04","18","108",100742
"4126","ZACKENBERG",2001-04-19,"2001","04","19","109",100742
"4127","ZACKENBERG",2001-04-20,"2001","04","20","110",100742
"4128","ZACKENBERG",2001-04-21,"2001","04","21","111",100742
"4129","ZACKENBERG",2001-04-22,"2001","04","22","112",100742
"4130","ZACKENBERG",2001-04-23,"2001","04","23","113",100742
"4131","ZACKENBERG",2001-04-24,"2001","04","24","114",100742
"4132","ZACKENBERG",2001-04-25,"2001","04","25","115",100742
"4133","ZACKENBERG",2001-04-26,"2001","04","26","116",100742
"4134","ZACKENBERG",2001-04-27,"2001","04","27","117",100742
"4135","ZACKENBERG",2001-04-28,"2001","04","28","118",100742
"4136","ZACKENBERG",2001-04-29,"2001","04","29","119",100742
"4137","ZACKENBERG",2001-04-30,"2001","04","30","120",100742
"4138","ZACKENBERG",2001-05-01,"2001","05","01","121",100742
"4139","ZACKENBERG",2001-05-02,"2001","05","02","122",100742
"4140","ZACKENBERG",2001-05-03,"2001","05","03","123",100742
"4141","ZACKENBERG",2001-05-04,"2001","05","04","124",100742
"4142","ZACKENBERG",2001-05-05,"2001","05","05","125",100742
"4143","ZACKENBERG",2001-05-06,"2001","05","06","126",100742
"4144","ZACKENBERG",2001-05-07,"2001","05","07","127",100742
"4145","ZACKENBERG",2001-05-08,"2001","05","08","128",100742
"4146","ZACKENBERG",2001-05-09,"2001","05","09","129",100742
"4147","ZACKENBERG",2001-05-10,"2001","05","10","130",100742
"4148","ZACKENBERG",2001-05-11,"2001","05","11","131",100742
"4149","ZACKENBERG",2001-05-12,"2001","05","12","132",100742
"4150","ZACKENBERG",2001-05-13,"2001","05","13","133",100742
"4151","ZACKENBERG",2001-05-14,"2001","05","14","134",100742
"4152","ZACKENBERG",2001-05-15,"2001","05","15","135",100742
"4153","ZACKENBERG",2001-05-16,"2001","05","16","136",100156
"4154","ZACKENBERG",2001-05-17,"2001","05","17","137",98924
"4155","ZACKENBERG",2001-05-18,"2001","05","18","138",97692
"4156","ZACKENBERG",2001-05-19,"2001","05","19","139",96475
"4157","ZACKENBERG",2001-05-20,"2001","05","20","140",95812
"4158","ZACKENBERG",2001-05-21,"2001","05","21","141",94581
"4159","ZACKENBERG",2001-05-22,"2001","05","22","142",94001
"4160","ZACKENBERG",2001-05-23,"2001","05","23","143",93421
"4161","ZACKENBERG",2001-05-24,"2001","05","24","144",91544
"4162","ZACKENBERG",2001-05-25,"2001","05","25","145",94070
"4163","ZACKENBERG",2001-05-26,"2001","05","26","146",93502
"4164","ZACKENBERG",2001-05-27,"2001","05","27","147",92862
"4165","ZACKENBERG",2001-05-28,"2001","05","28","148",94092
"4166","ZACKENBERG",2001-05-29,"2001","05","29","149",94663
"4167","ZACKENBERG",2001-05-30,"2001","05","30","150",95230
"4168","ZACKENBERG",2001-05-31,"2001","05","31","151",95878
"4169","ZACKENBERG",2001-06-01,"2001","06","01","152",97757
"4170","ZACKENBERG",2001-06-02,"2001","06","02","153",98405
"4171","ZACKENBERG",2001-06-03,"2001","06","03","154",97824
"4172","ZACKENBERG",2001-06-04,"2001","06","04","155",94581
"4173","ZACKENBERG",2001-06-05,"2001","06","05","156",92772
"4174","ZACKENBERG",2001-06-06,"2001","06","06","157",91062
"4175","ZACKENBERG",2001-06-07,"2001","06","07","158",92772
"4176","ZACKENBERG",2001-06-08,"2001","06","08","159",95946
"4177","ZACKENBERG",2001-06-09,"2001","06","09","160",95298
"4178","ZACKENBERG",2001-06-10,"2001","06","10","161",96527
"4179","ZACKENBERG",2001-06-11,"2001","06","11","162",95947
"4180","ZACKENBERG",2001-06-12,"2001","06","12","163",95230
"4181","ZACKENBERG",2001-06-13,"2001","06","13","164",93421
"4182","ZACKENBERG",2001-06-14,"2001","06","14","165",92772
"4183","ZACKENBERG",2001-06-15,"2001","06","15","166",92772
"4184","ZACKENBERG",2001-06-16,"2001","06","16","167",91544
"4185","ZACKENBERG",2001-06-17,"2001","06","17","168",89357
"4186","ZACKENBERG",2001-06-18,"2001","06","18","169",88144
"4187","ZACKENBERG",2001-06-19,"2001","06","19","170",88722
"4188","ZACKENBERG",2001-06-20,"2001","06","20","171",87010
"4189","ZACKENBERG",2001-06-21,"2001","06","21","172",85212
"4190","ZACKENBERG",2001-06-22,"2001","06","22","173",86502
"4191","ZACKENBERG",2001-06-23,"2001","06","23","174",86344
"4192","ZACKENBERG",2001-06-24,"2001","06","24","175",88132
"4193","ZACKENBERG",2001-06-25,"2001","06","25","176",86335
"4194","ZACKENBERG",2001-06-26,"2001","06","26","177",85771
"4195","ZACKENBERG",2001-06-27,"2001","06","27","178",85671
"4196","ZACKENBERG",2001-06-28,"2001","06","28","179",82584
"4197","ZACKENBERG",2001-06-29,"2001","06","29","180",81370
"4198","ZACKENBERG",2001-06-30,"2001","06","30","181",80793
"4199","ZACKENBERG",2001-07-01,"2001","07","01","182",82108
"4200","ZACKENBERG",2001-07-02,"2001","07","02","183",82007
"4201","ZACKENBERG",2001-07-03,"2001","07","03","184",77694
"4202","ZACKENBERG",2001-07-04,"2001","07","04","185",77134
"4203","ZACKENBERG",2001-07-05,"2001","07","05","186",75437
"4204","ZACKENBERG",2001-07-06,"2001","07","06","187",74760
"4205","ZACKENBERG",2001-07-07,"2001","07","07","188",74237
"4206","ZACKENBERG",2001-07-08,"2001","07","08","189",78501
"4207","ZACKENBERG",2001-07-09,"2001","07","09","190",73157
"4208","ZACKENBERG",2001-07-10,"2001","07","10","191",67474
"4209","ZACKENBERG",2001-07-11,"2001","07","11","192",68123
"4210","ZACKENBERG",2001-07-12,"2001","07","12","193",70794
"4211","ZACKENBERG",2001-07-13,"2001","07","13","194",52232
"4212","ZACKENBERG",2001-07-14,"2001","07","14","195",51014
"4213","ZACKENBERG",2001-07-15,"2001","07","15","196",54185
"4214","ZACKENBERG",2001-07-16,"2001","07","16","197",42708
"4215","ZACKENBERG",2001-07-17,"2001","07","17","198",42636
"4216","ZACKENBERG",2001-07-18,"2001","07","18","199",38329
"4217","ZACKENBERG",2001-07-19,"2001","07","19","200",40240
"4218","ZACKENBERG",2001-07-20,"2001","07","20","201",39096
"4219","ZACKENBERG",2001-07-21,"2001","07","21","202",36702
"4220","ZACKENBERG",2001-07-22,"2001","07","22","203",31927
"4221","ZACKENBERG",2001-07-23,"2001","07","23","204",28244
"4222","ZACKENBERG",2001-07-24,"2001","07","24","205",26287
"4223","ZACKENBERG",2001-07-25,"2001","07","25","206",32352
"4224","ZACKENBERG",2001-07-26,"2001","07","26","207",26185
"4225","ZACKENBERG",2001-07-27,"2001","07","27","208",24229
"4226","ZACKENBERG",2001-07-28,"2001","07","28","209",24129
"4227","ZACKENBERG",2001-07-29,"2001","07","29","210",24783
"4228","ZACKENBERG",2001-07-30,"2001","07","30","211",27965
"4229","ZACKENBERG",2001-07-31,"2001","07","31","212",26009
"4230","ZACKENBERG",2001-08-01,"2001","08","01","213",22849
"4231","ZACKENBERG",2001-08-02,"2001","08","02","214",23449
"4232","ZACKENBERG",2001-08-03,"2001","08","03","215",22849
"4233","ZACKENBERG",2001-08-04,"2001","08","04","216",21747
"4234","ZACKENBERG",2001-08-05,"2001","08","05","217",22849
"4235","ZACKENBERG",2001-08-06,"2001","08","06","218",19399
"4236","ZACKENBERG",2001-08-07,"2001","08","07","219",16436
"4237","ZACKENBERG",2001-08-08,"2001","08","08","220",18289
"4238","ZACKENBERG",2001-08-09,"2001","08","09","221",14796
"4239","ZACKENBERG",2001-08-10,"2001","08","10","222",16051
"4240","ZACKENBERG",2001-08-11,"2001","08","11","223",12837
"4241","ZACKENBERG",2001-08-12,"2001","08","12","224",13487
"4242","ZACKENBERG",2001-08-13,"2001","08","13","225",12178
"4243","ZACKENBERG",2001-08-14,"2001","08","14","226",15313
"4244","ZACKENBERG",2001-08-15,"2001","08","15","227",14058
"4245","ZACKENBERG",2001-08-16,"2001","08","16","228",14063
"4246","ZACKENBERG",2001-08-17,"2001","08","17","229",15967
"4247","ZACKENBERG",2001-08-18,"2001","08","18","230",10878
"4248","ZACKENBERG",2001-08-19,"2001","08","19","231",5542
"4249","ZACKENBERG",2001-08-20,"2001","08","20","232",4978
"4250","ZACKENBERG",2001-08-21,"2001","08","21","233",4899
"4251","ZACKENBERG",2001-08-22,"2001","08","22","234",4814
"4252","ZACKENBERG",2001-08-23,"2001","08","23","235",571
"4253","ZACKENBERG",2001-08-24,"2001","08","24","236",0
"4254","ZACKENBERG",2001-08-25,"2001","08","25","237",1817
"4255","ZACKENBERG",2001-08-26,"2001","08","26","238",2325
"4256","ZACKENBERG",2001-08-27,"2001","08","27","239",0
"4257","ZACKENBERG",2001-08-28,"2001","08","28","240",1168
"4258","ZACKENBERG",2001-08-29,"2001","08","29","241",0
"4259","ZACKENBERG",2001-08-30,"2001","08","30","242",0
"4260","ZACKENBERG",2001-08-31,"2001","08","31","243",0
"4261","ZACKENBERG",2001-09-01,"2001","09","01","244",0
"4262","ZACKENBERG",2001-09-02,"2001","09","02","245",0
"4263","ZACKENBERG",2001-09-03,"2001","09","03","246",0
"4264","ZACKENBERG",2001-09-04,"2001","09","04","247",0
"4265","ZACKENBERG",2001-09-05,"2001","09","05","248",0
"4266","ZACKENBERG",2001-09-06,"2001","09","06","249",0
"4267","ZACKENBERG",2001-09-07,"2001","09","07","250",0
"4268","ZACKENBERG",2001-09-08,"2001","09","08","251",0
"4269","ZACKENBERG",2001-09-09,"2001","09","09","252",0
"4270","ZACKENBERG",2001-09-10,"2001","09","10","253",0
"4271","ZACKENBERG",2001-09-11,"2001","09","11","254",0
"4272","ZACKENBERG",2001-09-12,"2001","09","12","255",0
"4273","ZACKENBERG",2001-09-13,"2001","09","13","256",0
"4274","ZACKENBERG",2001-09-14,"2001","09","14","257",0
"4275","ZACKENBERG",2001-09-15,"2001","09","15","258",0
"4276","ZACKENBERG",2001-09-16,"2001","09","16","259",0
"4277","ZACKENBERG",2001-09-17,"2001","09","17","260",0
"4278","ZACKENBERG",2001-09-18,"2001","09","18","261",0
"4279","ZACKENBERG",2001-09-19,"2001","09","19","262",0
"4280","ZACKENBERG",2001-09-20,"2001","09","20","263",0
"4281","ZACKENBERG",2001-09-21,"2001","09","21","264",600
"4282","ZACKENBERG",2001-09-22,"2001","09","22","265",600
"4283","ZACKENBERG",2001-09-23,"2001","09","23","266",0
"4284","ZACKENBERG",2001-09-24,"2001","09","24","267",600
"4285","ZACKENBERG",2001-09-25,"2001","09","25","268",600
"4286","ZACKENBERG",2001-09-26,"2001","09","26","269",1901
"4287","ZACKENBERG",2001-09-27,"2001","09","27","270",2550
"4288","ZACKENBERG",2001-09-28,"2001","09","28","271",1251
"4289","ZACKENBERG",2001-09-29,"2001","09","29","272",2550
"4290","ZACKENBERG",2001-09-30,"2001","09","30","273",6848
"4291","ZACKENBERG",2001-10-01,"2001","10","01","274",17105
"4292","ZACKENBERG",2001-10-02,"2001","10","02","275",3786
"4293","ZACKENBERG",2001-10-03,"2001","10","03","276",3133
"4294","ZACKENBERG",2001-10-04,"2001","10","04","277",8550
"4295","ZACKENBERG",2001-10-05,"2001","10","05","278",18879
"4296","ZACKENBERG",2001-10-06,"2001","10","06","279",38323
"4297","ZACKENBERG",2001-10-07,"2001","10","07","280",38981
"4298","ZACKENBERG",2001-10-08,"2001","10","08","281",27357
"4299","ZACKENBERG",2001-10-09,"2001","10","09","282",12846
"4300","ZACKENBERG",2001-10-10,"2001","10","10","283",12282
"4301","ZACKENBERG",2001-10-11,"2001","10","11","284",5541
"4302","ZACKENBERG",2001-10-12,"2001","10","12","285",7413
"4303","ZACKENBERG",2001-10-13,"2001","10","13","286",8631
"4304","ZACKENBERG",2001-10-14,"2001","10","14","287",9939
"4305","ZACKENBERG",2001-10-15,"2001","10","15","288",12262
"4306","ZACKENBERG",2001-10-16,"2001","10","16","289",19387
"4307","ZACKENBERG",2001-10-17,"2001","10","17","290",19305
"4308","ZACKENBERG",2001-10-18,"2001","10","18","291",31249
"4309","ZACKENBERG",2001-10-19,"2001","10","19","292",31145
"4310","ZACKENBERG",2001-10-20,"2001","10","20","293",48110
"4311","ZACKENBERG",2001-10-21,"2001","10","21","294",54960
"4312","ZACKENBERG",2001-10-22,"2001","10","22","295",50734
"4313","ZACKENBERG",2001-10-23,"2001","10","23","296",53089
"4314","ZACKENBERG",2001-10-24,"2001","10","24","297",63991
"4315","ZACKENBERG",2001-10-25,"2001","10","25","298",67727
"4316","ZACKENBERG",2001-10-26,"2001","10","26","299",70062
"4317","ZACKENBERG",2001-10-27,"2001","10","27","300",68901
"4318","ZACKENBERG",2001-10-28,"2001","10","28","301",66652
"4319","ZACKENBERG",2001-10-29,"2001","10","29","302",67753
"4320","ZACKENBERG",2001-10-30,"2001","10","30","303",67081
"4321","ZACKENBERG",2001-10-31,"2001","10","31","304",65096
"4322","ZACKENBERG",2001-11-01,"2001","11","01","305",65087
"4323","ZACKENBERG",2001-11-02,"2001","11","02","306",67700
"4324","ZACKENBERG",2001-11-03,"2001","11","03","307",54812
"4325","ZACKENBERG",2001-11-04,"2001","11","04","308",56117
"4326","ZACKENBERG",2001-11-05,"2001","11","05","309",60036
"4327","ZACKENBERG",2001-11-06,"2001","11","06","310",64400
"4328","ZACKENBERG",2001-11-07,"2001","11","07","311",64950
"4329","ZACKENBERG",2001-11-08,"2001","11","08","312",69403
"4330","ZACKENBERG",2001-11-09,"2001","11","09","313",65005
"4331","ZACKENBERG",2001-11-10,"2001","11","10","314",81647
"4332","ZACKENBERG",2001-11-11,"2001","11","11","315",64408
"4333","ZACKENBERG",2001-11-12,"2001","11","12","316",65539
"4334","ZACKENBERG",2001-11-13,"2001","11","13","317",64965
"4335","ZACKENBERG",2001-11-14,"2001","11","14","318",NA
"4336","ZACKENBERG",2001-11-15,"2001","11","15","319",63702
"4337","ZACKENBERG",2001-11-16,"2001","11","16","320",66122
"4338","ZACKENBERG",2001-11-17,"2001","11","17","321",66101
"4339","ZACKENBERG",2001-11-18,"2001","11","18","322",71415
"4340","ZACKENBERG",2001-11-19,"2001","11","19","323",69110
"4341","ZACKENBERG",2001-11-20,"2001","11","20","324",74837
"4342","ZACKENBERG",2001-11-21,"2001","11","21","325",78257
"4343","ZACKENBERG",2001-11-22,"2001","11","22","326",83912
"4344","ZACKENBERG",2001-11-23,"2001","11","23","327",85276
"4345","ZACKENBERG",2001-11-24,"2001","11","24","328",90686
"4346","ZACKENBERG",2001-11-25,"2001","11","25","329",84768
"4347","ZACKENBERG",2001-11-26,"2001","11","26","330",80869
