"","site_name","date","year","month","day","doy","sea_ice_extent"
"5384","BARROW",2002-10-10,"2002","10","10","283",2555
"5385","BARROW",2002-10-11,"2002","10","11","284",14667
"5386","BARROW",2002-10-12,"2002","10","12","285",15938
"5387","BARROW",2002-10-13,"2002","10","13","286",12754
"5388","BARROW",2002-10-14,"2002","10","14","287",15297
"5389","BARROW",2002-10-15,"2002","10","15","288",18473
"5390","BARROW",2002-10-16,"2002","10","16","289",24190
"5391","BARROW",2002-10-17,"2002","10","17","290",31170
"5392","BARROW",2002-10-18,"2002","10","18","291",50174
"5393","BARROW",2002-10-19,"2002","10","19","292",57138
"5394","BARROW",2002-10-20,"2002","10","20","293",69172
"5395","BARROW",2002-10-21,"2002","10","21","294",78680
"5396","BARROW",2002-10-22,"2002","10","22","295",74887
"5397","BARROW",2002-10-23,"2002","10","23","296",78691
"5398","BARROW",2002-10-24,"2002","10","24","297",74889
"5399","BARROW",2002-10-25,"2002","10","25","298",74245
"5400","BARROW",2002-10-26,"2002","10","26","299",79315
"5401","BARROW",2002-10-27,"2002","10","27","300",84379
"5402","BARROW",2002-10-28,"2002","10","28","301",87546
"5403","BARROW",2002-10-29,"2002","10","29","302",91975
"5404","BARROW",2002-10-30,"2002","10","30","303",88810
"5405","BARROW",2002-10-31,"2002","10","31","304",85644
"5406","BARROW",2002-11-01,"2002","11","01","305",85643
"5407","BARROW",2002-11-02,"2002","11","02","306",89439
"5408","BARROW",2002-11-03,"2002","11","03","307",99558
"5409","BARROW",2002-11-04,"2002","11","04","308",106511
"5410","BARROW",2002-11-05,"2002","11","05","309",105879
"5411","BARROW",2002-11-06,"2002","11","06","310",105251
"5412","BARROW",2002-11-07,"2002","11","07","311",106519
"5413","BARROW",2002-11-08,"2002","11","08","312",112832
"5414","BARROW",2002-11-09,"2002","11","09","313",119770
"5415","BARROW",2002-11-10,"2002","11","10","314",124812
"5416","BARROW",2002-11-11,"2002","11","11","315",130475
"5417","BARROW",2002-11-12,"2002","11","12","316",134243
"5418","BARROW",2002-11-13,"2002","11","13","317",134243
"5419","BARROW",2002-11-14,"2002","11","14","318",134243
"5420","BARROW",2002-11-15,"2002","11","15","319",134243
"5421","BARROW",2002-11-16,"2002","11","16","320",134243
"5422","BARROW",2002-11-17,"2002","11","17","321",134243
"5423","BARROW",2002-11-18,"2002","11","18","322",134243
"5424","BARROW",2002-11-19,"2002","11","19","323",134243
"5425","BARROW",2002-11-20,"2002","11","20","324",134243
"5426","BARROW",2002-11-21,"2002","11","21","325",134243
"5427","BARROW",2002-11-22,"2002","11","22","326",134243
"5428","BARROW",2002-11-23,"2002","11","23","327",134243
"5429","BARROW",2002-11-24,"2002","11","24","328",134243
"5430","BARROW",2002-11-25,"2002","11","25","329",134243
"5431","BARROW",2002-11-26,"2002","11","26","330",134243
"5432","BARROW",2002-11-27,"2002","11","27","331",134243
"5433","BARROW",2002-11-28,"2002","11","28","332",134243
"5434","BARROW",2002-11-29,"2002","11","29","333",134243
"5435","BARROW",2002-11-30,"2002","11","30","334",134243
"5436","BARROW",2002-12-01,"2002","12","01","335",134243
"5437","BARROW",2002-12-02,"2002","12","02","336",134243
"5438","BARROW",2002-12-03,"2002","12","03","337",134243
"5439","BARROW",2002-12-04,"2002","12","04","338",134243
"5440","BARROW",2002-12-05,"2002","12","05","339",134243
"5441","BARROW",2002-12-06,"2002","12","06","340",134243
"5442","BARROW",2002-12-07,"2002","12","07","341",134243
"5443","BARROW",2002-12-08,"2002","12","08","342",134243
"5444","BARROW",2002-12-09,"2002","12","09","343",134243
"5445","BARROW",2002-12-10,"2002","12","10","344",134243
"5446","BARROW",2002-12-11,"2002","12","11","345",134243
"5447","BARROW",2002-12-12,"2002","12","12","346",134243
"5448","BARROW",2002-12-13,"2002","12","13","347",134243
"5449","BARROW",2002-12-14,"2002","12","14","348",134243
"5450","BARROW",2002-12-15,"2002","12","15","349",134243
"5451","BARROW",2002-12-16,"2002","12","16","350",134243
"5452","BARROW",2002-12-17,"2002","12","17","351",134243
"5453","BARROW",2002-12-18,"2002","12","18","352",134243
"5454","BARROW",2002-12-19,"2002","12","19","353",134243
"5455","BARROW",2002-12-20,"2002","12","20","354",134243
"5456","BARROW",2002-12-21,"2002","12","21","355",134243
"5457","BARROW",2002-12-22,"2002","12","22","356",134243
"5458","BARROW",2002-12-23,"2002","12","23","357",134243
"5459","BARROW",2002-12-24,"2002","12","24","358",134243
"5460","BARROW",2002-12-25,"2002","12","25","359",134243
"5461","BARROW",2002-12-26,"2002","12","26","360",134243
"5462","BARROW",2002-12-27,"2002","12","27","361",134243
"5463","BARROW",2002-12-28,"2002","12","28","362",134243
"5464","BARROW",2002-12-29,"2002","12","29","363",134243
"5465","BARROW",2002-12-30,"2002","12","30","364",134243
"5466","BARROW",2002-12-31,"2002","12","31","365",134243
"5467","BARROW",2003-01-01,"2003","01","01","001",134243
"5468","BARROW",2003-01-02,"2003","01","02","002",134243
"5469","BARROW",2003-01-03,"2003","01","03","003",134243
"5470","BARROW",2003-01-04,"2003","01","04","004",134243
"5471","BARROW",2003-01-05,"2003","01","05","005",134243
"5472","BARROW",2003-01-06,"2003","01","06","006",134243
"5473","BARROW",2003-01-07,"2003","01","07","007",134243
"5474","BARROW",2003-01-08,"2003","01","08","008",134243
"5475","BARROW",2003-01-09,"2003","01","09","009",134243
"5476","BARROW",2003-01-10,"2003","01","10","010",134243
"5477","BARROW",2003-01-11,"2003","01","11","011",134243
"5478","BARROW",2003-01-12,"2003","01","12","012",134243
"5479","BARROW",2003-01-13,"2003","01","13","013",134243
"5480","BARROW",2003-01-14,"2003","01","14","014",134243
"5481","BARROW",2003-01-15,"2003","01","15","015",134243
"5482","BARROW",2003-01-16,"2003","01","16","016",134243
"5483","BARROW",2003-01-17,"2003","01","17","017",134243
"5484","BARROW",2003-01-18,"2003","01","18","018",134243
"5485","BARROW",2003-01-19,"2003","01","19","019",134243
"5486","BARROW",2003-01-20,"2003","01","20","020",134243
"5487","BARROW",2003-01-21,"2003","01","21","021",134243
"5488","BARROW",2003-01-22,"2003","01","22","022",134243
"5489","BARROW",2003-01-23,"2003","01","23","023",134243
"5490","BARROW",2003-01-24,"2003","01","24","024",134243
"5491","BARROW",2003-01-25,"2003","01","25","025",134243
"5492","BARROW",2003-01-26,"2003","01","26","026",134243
"5493","BARROW",2003-01-27,"2003","01","27","027",134243
"5494","BARROW",2003-01-28,"2003","01","28","028",134243
"5495","BARROW",2003-01-29,"2003","01","29","029",134243
"5496","BARROW",2003-01-30,"2003","01","30","030",134243
"5497","BARROW",2003-01-31,"2003","01","31","031",134243
"5498","BARROW",2003-02-01,"2003","02","01","032",134243
"5499","BARROW",2003-02-02,"2003","02","02","033",134243
"5500","BARROW",2003-02-03,"2003","02","03","034",134243
"5501","BARROW",2003-02-04,"2003","02","04","035",134243
"5502","BARROW",2003-02-05,"2003","02","05","036",134243
"5503","BARROW",2003-02-06,"2003","02","06","037",134243
"5504","BARROW",2003-02-07,"2003","02","07","038",134243
"5505","BARROW",2003-02-08,"2003","02","08","039",134243
"5506","BARROW",2003-02-09,"2003","02","09","040",134243
"5507","BARROW",2003-02-10,"2003","02","10","041",134243
"5508","BARROW",2003-02-11,"2003","02","11","042",134243
"5509","BARROW",2003-02-12,"2003","02","12","043",134243
"5510","BARROW",2003-02-13,"2003","02","13","044",134243
"5511","BARROW",2003-02-14,"2003","02","14","045",134243
"5512","BARROW",2003-02-15,"2003","02","15","046",134243
"5513","BARROW",2003-02-16,"2003","02","16","047",134243
"5514","BARROW",2003-02-17,"2003","02","17","048",134243
"5515","BARROW",2003-02-18,"2003","02","18","049",134243
"5516","BARROW",2003-02-19,"2003","02","19","050",134243
"5517","BARROW",2003-02-20,"2003","02","20","051",134243
"5518","BARROW",2003-02-21,"2003","02","21","052",134243
"5519","BARROW",2003-02-22,"2003","02","22","053",134243
"5520","BARROW",2003-02-23,"2003","02","23","054",134243
"5521","BARROW",2003-02-24,"2003","02","24","055",134243
"5522","BARROW",2003-02-25,"2003","02","25","056",134243
"5523","BARROW",2003-02-26,"2003","02","26","057",134243
"5524","BARROW",2003-02-27,"2003","02","27","058",134243
"5525","BARROW",2003-02-28,"2003","02","28","059",134243
"5526","BARROW",2003-03-01,"2003","03","01","060",134243
"5527","BARROW",2003-03-02,"2003","03","02","061",134243
"5528","BARROW",2003-03-03,"2003","03","03","062",134243
"5529","BARROW",2003-03-04,"2003","03","04","063",134243
"5530","BARROW",2003-03-05,"2003","03","05","064",134243
"5531","BARROW",2003-03-06,"2003","03","06","065",134243
"5532","BARROW",2003-03-07,"2003","03","07","066",134243
"5533","BARROW",2003-03-08,"2003","03","08","067",134243
"5534","BARROW",2003-03-09,"2003","03","09","068",134243
"5535","BARROW",2003-03-10,"2003","03","10","069",134243
"5536","BARROW",2003-03-11,"2003","03","11","070",134243
"5537","BARROW",2003-03-12,"2003","03","12","071",134243
"5538","BARROW",2003-03-13,"2003","03","13","072",134243
"5539","BARROW",2003-03-14,"2003","03","14","073",134243
"5540","BARROW",2003-03-15,"2003","03","15","074",134243
"5541","BARROW",2003-03-16,"2003","03","16","075",134243
"5542","BARROW",2003-03-17,"2003","03","17","076",134243
"5543","BARROW",2003-03-18,"2003","03","18","077",134243
"5544","BARROW",2003-03-19,"2003","03","19","078",134243
"5545","BARROW",2003-03-20,"2003","03","20","079",134243
"5546","BARROW",2003-03-21,"2003","03","21","080",134243
"5547","BARROW",2003-03-22,"2003","03","22","081",134243
"5548","BARROW",2003-03-23,"2003","03","23","082",134243
"5549","BARROW",2003-03-24,"2003","03","24","083",134243
"5550","BARROW",2003-03-25,"2003","03","25","084",134243
"5551","BARROW",2003-03-26,"2003","03","26","085",134243
"5552","BARROW",2003-03-27,"2003","03","27","086",134243
"5553","BARROW",2003-03-28,"2003","03","28","087",134243
"5554","BARROW",2003-03-29,"2003","03","29","088",134243
"5555","BARROW",2003-03-30,"2003","03","30","089",134243
"5556","BARROW",2003-03-31,"2003","03","31","090",134243
"5557","BARROW",2003-04-01,"2003","04","01","091",134243
"5558","BARROW",2003-04-02,"2003","04","02","092",134243
"5559","BARROW",2003-04-03,"2003","04","03","093",134243
"5560","BARROW",2003-04-04,"2003","04","04","094",134243
"5561","BARROW",2003-04-05,"2003","04","05","095",134243
"5562","BARROW",2003-04-06,"2003","04","06","096",134243
"5563","BARROW",2003-04-07,"2003","04","07","097",134243
"5564","BARROW",2003-04-08,"2003","04","08","098",134243
"5565","BARROW",2003-04-09,"2003","04","09","099",134243
"5566","BARROW",2003-04-10,"2003","04","10","100",134243
"5567","BARROW",2003-04-11,"2003","04","11","101",134243
"5568","BARROW",2003-04-12,"2003","04","12","102",134243
"5569","BARROW",2003-04-13,"2003","04","13","103",134243
"5570","BARROW",2003-04-14,"2003","04","14","104",134243
"5571","BARROW",2003-04-15,"2003","04","15","105",134243
"5572","BARROW",2003-04-16,"2003","04","16","106",134243
"5573","BARROW",2003-04-17,"2003","04","17","107",134243
"5574","BARROW",2003-04-18,"2003","04","18","108",134243
"5575","BARROW",2003-04-19,"2003","04","19","109",134243
"5576","BARROW",2003-04-20,"2003","04","20","110",134243
"5577","BARROW",2003-04-21,"2003","04","21","111",134243
"5578","BARROW",2003-04-22,"2003","04","22","112",134243
"5579","BARROW",2003-04-23,"2003","04","23","113",134243
"5580","BARROW",2003-04-24,"2003","04","24","114",134243
"5581","BARROW",2003-04-25,"2003","04","25","115",134243
"5582","BARROW",2003-04-26,"2003","04","26","116",134243
"5583","BARROW",2003-04-27,"2003","04","27","117",134243
"5584","BARROW",2003-04-28,"2003","04","28","118",134243
"5585","BARROW",2003-04-29,"2003","04","29","119",134243
"5586","BARROW",2003-04-30,"2003","04","30","120",134243
"5587","BARROW",2003-05-01,"2003","05","01","121",134243
"5588","BARROW",2003-05-02,"2003","05","02","122",134243
"5589","BARROW",2003-05-03,"2003","05","03","123",134243
"5590","BARROW",2003-05-04,"2003","05","04","124",134243
"5591","BARROW",2003-05-05,"2003","05","05","125",134243
"5592","BARROW",2003-05-06,"2003","05","06","126",134243
"5593","BARROW",2003-05-07,"2003","05","07","127",134243
"5594","BARROW",2003-05-08,"2003","05","08","128",134243
"5595","BARROW",2003-05-09,"2003","05","09","129",134243
"5596","BARROW",2003-05-10,"2003","05","10","130",134243
"5597","BARROW",2003-05-11,"2003","05","11","131",134243
"5598","BARROW",2003-05-12,"2003","05","12","132",134243
"5599","BARROW",2003-05-13,"2003","05","13","133",134243
"5600","BARROW",2003-05-14,"2003","05","14","134",134243
"5601","BARROW",2003-05-15,"2003","05","15","135",134243
"5602","BARROW",2003-05-16,"2003","05","16","136",134243
"5603","BARROW",2003-05-17,"2003","05","17","137",134243
"5604","BARROW",2003-05-18,"2003","05","18","138",134243
"5605","BARROW",2003-05-19,"2003","05","19","139",134243
"5606","BARROW",2003-05-20,"2003","05","20","140",134243
"5607","BARROW",2003-05-21,"2003","05","21","141",134243
"5608","BARROW",2003-05-22,"2003","05","22","142",134243
"5609","BARROW",2003-05-23,"2003","05","23","143",134243
"5610","BARROW",2003-05-24,"2003","05","24","144",134243
"5611","BARROW",2003-05-25,"2003","05","25","145",134243
"5612","BARROW",2003-05-26,"2003","05","26","146",134243
"5613","BARROW",2003-05-27,"2003","05","27","147",134243
"5614","BARROW",2003-05-28,"2003","05","28","148",134243
"5615","BARROW",2003-05-29,"2003","05","29","149",134243
"5616","BARROW",2003-05-30,"2003","05","30","150",134243
"5617","BARROW",2003-05-31,"2003","05","31","151",134243
"5618","BARROW",2003-06-01,"2003","06","01","152",134243
"5619","BARROW",2003-06-02,"2003","06","02","153",134243
"5620","BARROW",2003-06-03,"2003","06","03","154",134243
"5621","BARROW",2003-06-04,"2003","06","04","155",134243
"5622","BARROW",2003-06-05,"2003","06","05","156",134243
"5623","BARROW",2003-06-06,"2003","06","06","157",134243
"5624","BARROW",2003-06-07,"2003","06","07","158",134243
"5625","BARROW",2003-06-08,"2003","06","08","159",134243
"5626","BARROW",2003-06-09,"2003","06","09","160",134243
"5627","BARROW",2003-06-10,"2003","06","10","161",134243
"5628","BARROW",2003-06-11,"2003","06","11","162",132988
"5629","BARROW",2003-06-12,"2003","06","12","163",131732
"5630","BARROW",2003-06-13,"2003","06","13","164",129217
"5631","BARROW",2003-06-14,"2003","06","14","165",124812
"5632","BARROW",2003-06-15,"2003","06","15","166",124182
"5633","BARROW",2003-06-16,"2003","06","16","167",121662
"5634","BARROW",2003-06-17,"2003","06","17","168",118510
"5635","BARROW",2003-06-18,"2003","06","18","169",117250
"5636","BARROW",2003-06-19,"2003","06","19","170",119141
"5637","BARROW",2003-06-20,"2003","06","20","171",117250
"5638","BARROW",2003-06-21,"2003","06","21","172",120401
"5639","BARROW",2003-06-22,"2003","06","22","173",121032
"5640","BARROW",2003-06-23,"2003","06","23","174",122923
"5641","BARROW",2003-06-24,"2003","06","24","175",121662
"5642","BARROW",2003-06-25,"2003","06","25","176",118511
"5643","BARROW",2003-06-26,"2003","06","26","177",118508
"5644","BARROW",2003-06-27,"2003","06","27","178",119770
"5645","BARROW",2003-06-28,"2003","06","28","179",119140
"5646","BARROW",2003-06-29,"2003","06","29","180",119140
"5647","BARROW",2003-06-30,"2003","06","30","181",119140
"5648","BARROW",2003-07-01,"2003","07","01","182",120401
"5649","BARROW",2003-07-02,"2003","07","02","183",117876
"5650","BARROW",2003-07-03,"2003","07","03","184",114723
"5651","BARROW",2003-07-04,"2003","07","04","185",117239
"5652","BARROW",2003-07-05,"2003","07","05","186",119763
"5653","BARROW",2003-07-06,"2003","07","06","187",119758
"5654","BARROW",2003-07-07,"2003","07","07","188",119761
"5655","BARROW",2003-07-08,"2003","07","08","189",118498
"5656","BARROW",2003-07-09,"2003","07","09","190",118496
"5657","BARROW",2003-07-10,"2003","07","10","191",114077
"5658","BARROW",2003-07-11,"2003","07","11","192",111552
"5659","BARROW",2003-07-12,"2003","07","12","193",117234
"5660","BARROW",2003-07-13,"2003","07","13","194",112174
"5661","BARROW",2003-07-14,"2003","07","14","195",109651
"5662","BARROW",2003-07-15,"2003","07","15","196",110285
"5663","BARROW",2003-07-16,"2003","07","16","197",110294
"5664","BARROW",2003-07-17,"2003","07","17","198",108394
"5665","BARROW",2003-07-18,"2003","07","18","199",102083
"5666","BARROW",2003-07-19,"2003","07","19","200",94496
"5667","BARROW",2003-07-20,"2003","07","20","201",85652
"5668","BARROW",2003-07-21,"2003","07","21","202",79962
"5669","BARROW",2003-07-22,"2003","07","22","203",79976
"5670","BARROW",2003-07-23,"2003","07","23","204",79983
"5671","BARROW",2003-07-24,"2003","07","24","205",70485
"5672","BARROW",2003-07-25,"2003","07","25","206",67326
"5673","BARROW",2003-07-26,"2003","07","26","207",62889
"5674","BARROW",2003-07-27,"2003","07","27","208",66689
"5675","BARROW",2003-07-28,"2003","07","28","209",60986
"5676","BARROW",2003-07-29,"2003","07","29","210",74272
"5677","BARROW",2003-07-30,"2003","07","30","211",48945
"5678","BARROW",2003-07-31,"2003","07","31","212",44507
"5679","BARROW",2003-08-01,"2003","08","01","213",33711
"5680","BARROW",2003-08-02,"2003","08","02","214",36244
"5681","BARROW",2003-08-03,"2003","08","03","215",31788
"5682","BARROW",2003-08-04,"2003","08","04","216",43154
"5683","BARROW",2003-08-05,"2003","08","05","217",23529
"5684","BARROW",2003-08-06,"2003","08","06","218",19060
"5685","BARROW",2003-08-07,"2003","08","07","219",12051
"5686","BARROW",2003-08-08,"2003","08","08","220",5071
"5687","BARROW",2003-08-09,"2003","08","09","221",10152
"5688","BARROW",2003-08-10,"2003","08","10","222",7598
"5689","BARROW",2003-08-11,"2003","08","11","223",1903
"5690","BARROW",2003-08-12,"2003","08","12","224",1267
"5691","BARROW",2003-08-13,"2003","08","13","225",0
"5692","BARROW",2003-08-14,"2003","08","14","226",0
"5693","BARROW",2003-08-15,"2003","08","15","227",0
"5694","BARROW",2003-08-16,"2003","08","16","228",0
"5695","BARROW",2003-08-17,"2003","08","17","229",0
"5696","BARROW",2003-08-18,"2003","08","18","230",0
"5697","BARROW",2003-08-19,"2003","08","19","231",0
"5698","BARROW",2003-08-20,"2003","08","20","232",0
"5699","BARROW",2003-08-21,"2003","08","21","233",0
"5700","BARROW",2003-08-22,"2003","08","22","234",0
"5701","BARROW",2003-08-23,"2003","08","23","235",0
"5702","BARROW",2003-08-24,"2003","08","24","236",0
"5703","BARROW",2003-08-25,"2003","08","25","237",0
"5704","BARROW",2003-08-26,"2003","08","26","238",0
"5705","BARROW",2003-08-27,"2003","08","27","239",0
"5706","BARROW",2003-08-28,"2003","08","28","240",0
"5707","BARROW",2003-08-29,"2003","08","29","241",0
"5708","BARROW",2003-08-30,"2003","08","30","242",0
"5709","BARROW",2003-08-31,"2003","08","31","243",0
"5710","BARROW",2003-09-01,"2003","09","01","244",0
"5711","BARROW",2003-09-02,"2003","09","02","245",0
"5712","BARROW",2003-09-03,"2003","09","03","246",0
"5713","BARROW",2003-09-04,"2003","09","04","247",0
"5714","BARROW",2003-09-05,"2003","09","05","248",0
"5715","BARROW",2003-09-06,"2003","09","06","249",0
"5716","BARROW",2003-09-07,"2003","09","07","250",0
"5717","BARROW",2003-09-08,"2003","09","08","251",0
"5718","BARROW",2003-09-09,"2003","09","09","252",0
"5719","BARROW",2003-09-10,"2003","09","10","253",0
"5720","BARROW",2003-09-11,"2003","09","11","254",0
"5721","BARROW",2003-09-12,"2003","09","12","255",0
"5722","BARROW",2003-09-13,"2003","09","13","256",0
"5723","BARROW",2003-09-14,"2003","09","14","257",0
"5724","BARROW",2003-09-15,"2003","09","15","258",0
"5725","BARROW",2003-09-16,"2003","09","16","259",0
"5726","BARROW",2003-09-17,"2003","09","17","260",0
"5727","BARROW",2003-09-18,"2003","09","18","261",0
"5728","BARROW",2003-09-19,"2003","09","19","262",0
"5729","BARROW",2003-09-20,"2003","09","20","263",0
"5730","BARROW",2003-09-21,"2003","09","21","264",0
"5731","BARROW",2003-09-22,"2003","09","22","265",0
"5732","BARROW",2003-09-23,"2003","09","23","266",0
"5733","BARROW",2003-09-24,"2003","09","24","267",0
"5734","BARROW",2003-09-25,"2003","09","25","268",0
"5735","BARROW",2003-09-26,"2003","09","26","269",0
"5736","BARROW",2003-09-27,"2003","09","27","270",0
"5737","BARROW",2003-09-28,"2003","09","28","271",0
"5738","BARROW",2003-09-29,"2003","09","29","272",0
"5739","BARROW",2003-09-30,"2003","09","30","273",0
"5740","BARROW",2003-10-01,"2003","10","01","274",0
"5741","BARROW",2003-10-02,"2003","10","02","275",0
"5742","BARROW",2003-10-03,"2003","10","03","276",0
"5743","BARROW",2003-10-04,"2003","10","04","277",0
"5744","BARROW",2003-10-05,"2003","10","05","278",0
"5745","BARROW",2003-10-06,"2003","10","06","279",0
"5746","BARROW",2003-10-07,"2003","10","07","280",0
"5747","BARROW",2003-10-08,"2003","10","08","281",0
"5748","BARROW",2003-10-09,"2003","10","09","282",0
"5749","BARROW",2003-10-10,"2003","10","10","283",0
"5750","BARROW",2003-10-11,"2003","10","11","284",0
"5751","BARROW",2003-10-12,"2003","10","12","285",0
"5752","BARROW",2003-10-13,"2003","10","13","286",1278
"5753","BARROW",2003-10-14,"2003","10","14","287",639
"5754","BARROW",2003-10-15,"2003","10","15","288",1278
"5755","BARROW",2003-10-16,"2003","10","16","289",3826
"5756","BARROW",2003-10-17,"2003","10","17","290",12095
"5757","BARROW",2003-10-18,"2003","10","18","291",16553
"5758","BARROW",2003-10-19,"2003","10","19","292",24824
"5759","BARROW",2003-10-20,"2003","10","20","293",33719
"5760","BARROW",2003-10-21,"2003","10","21","294",40059
"5761","BARROW",2003-10-22,"2003","10","22","295",46414
"5762","BARROW",2003-10-23,"2003","10","23","296",55292
"5763","BARROW",2003-10-24,"2003","10","24","297",67320
"5764","BARROW",2003-10-25,"2003","10","25","298",94506
"5765","BARROW",2003-10-26,"2003","10","26","299",107129
"5766","BARROW",2003-10-27,"2003","10","27","300",100805
"5767","BARROW",2003-10-28,"2003","10","28","301",109000
"5768","BARROW",2003-10-29,"2003","10","29","302",108382
"5769","BARROW",2003-10-30,"2003","10","30","303",81825
"5770","BARROW",2003-10-31,"2003","10","31","304",76754
"5771","BARROW",2003-11-01,"2003","11","01","305",96987
"5772","BARROW",2003-11-02,"2003","11","02","306",96996
"5773","BARROW",2003-11-03,"2003","11","03","307",91929
"5774","BARROW",2003-11-04,"2003","11","04","308",86239
"5775","BARROW",2003-11-05,"2003","11","05","309",78014
"5776","BARROW",2003-11-06,"2003","11","06","310",60908
"5777","BARROW",2003-11-07,"2003","11","07","311",98244
"5778","BARROW",2003-11-08,"2003","11","08","312",108366
"5779","BARROW",2003-11-09,"2003","11","09","313",114672
"5780","BARROW",2003-11-10,"2003","11","10","314",117213
"5781","BARROW",2003-11-11,"2003","11","11","315",115317
"5782","BARROW",2003-11-12,"2003","11","12","316",117846
"5783","BARROW",2003-11-13,"2003","11","13","317",120994
"5784","BARROW",2003-11-14,"2003","11","14","318",125419
"5785","BARROW",2003-11-15,"2003","11","15","319",129207
"5786","BARROW",2003-11-16,"2003","11","16","320",130468
"5787","BARROW",2003-11-17,"2003","11","17","321",131099
"5788","BARROW",2003-11-18,"2003","11","18","322",131100
"5789","BARROW",2003-11-19,"2003","11","19","323",130474
"5790","BARROW",2003-11-20,"2003","11","20","324",129845
"5791","BARROW",2003-11-21,"2003","11","21","325",131103
"5792","BARROW",2003-11-22,"2003","11","22","326",132360
"5793","BARROW",2003-11-23,"2003","11","23","327",131732
"5794","BARROW",2003-11-24,"2003","11","24","328",131103
"5795","BARROW",2003-11-25,"2003","11","25","329",132988
"5796","BARROW",2003-11-26,"2003","11","26","330",131732
"5797","BARROW",2003-11-27,"2003","11","27","331",131104
"5798","BARROW",2003-11-28,"2003","11","28","332",132360
"5799","BARROW",2003-11-29,"2003","11","29","333",134243
"5800","BARROW",2003-11-30,"2003","11","30","334",134243
"5801","BARROW",2003-12-01,"2003","12","01","335",134243
"5802","BARROW",2003-12-02,"2003","12","02","336",134243
"5803","BARROW",2003-12-03,"2003","12","03","337",134243
"5804","BARROW",2003-12-04,"2003","12","04","338",134243
"5805","BARROW",2003-12-05,"2003","12","05","339",134243
"5806","BARROW",2003-12-06,"2003","12","06","340",134243
"5807","BARROW",2003-12-07,"2003","12","07","341",134243
"5808","BARROW",2003-12-08,"2003","12","08","342",134243
"5809","BARROW",2003-12-09,"2003","12","09","343",134243
"5810","BARROW",2003-12-10,"2003","12","10","344",134243
"5811","BARROW",2003-12-11,"2003","12","11","345",134243
"5812","BARROW",2003-12-12,"2003","12","12","346",134243
"5813","BARROW",2003-12-13,"2003","12","13","347",134243
"5814","BARROW",2003-12-14,"2003","12","14","348",134243
"5815","BARROW",2003-12-15,"2003","12","15","349",134243
"5816","BARROW",2003-12-16,"2003","12","16","350",134243
"5817","BARROW",2003-12-17,"2003","12","17","351",134243
"5818","BARROW",2003-12-18,"2003","12","18","352",134243
"5819","BARROW",2003-12-19,"2003","12","19","353",134243
"5820","BARROW",2003-12-20,"2003","12","20","354",134243
"5821","BARROW",2003-12-21,"2003","12","21","355",134243
"5822","BARROW",2003-12-22,"2003","12","22","356",134243
"5823","BARROW",2003-12-23,"2003","12","23","357",134243
"5824","BARROW",2003-12-24,"2003","12","24","358",134243
"5825","BARROW",2003-12-25,"2003","12","25","359",134243
"5826","BARROW",2003-12-26,"2003","12","26","360",134243
"5827","BARROW",2003-12-27,"2003","12","27","361",134243
"5828","BARROW",2003-12-28,"2003","12","28","362",134243
"5829","BARROW",2003-12-29,"2003","12","29","363",134243
"5830","BARROW",2003-12-30,"2003","12","30","364",134243
"5831","BARROW",2003-12-31,"2003","12","31","365",134243
"5832","BARROW",2004-01-01,"2004","01","01","001",134243
"5833","BARROW",2004-01-02,"2004","01","02","002",134243
"5834","BARROW",2004-01-03,"2004","01","03","003",134243
"5835","BARROW",2004-01-04,"2004","01","04","004",134243
"5836","BARROW",2004-01-05,"2004","01","05","005",134243
"5837","BARROW",2004-01-06,"2004","01","06","006",134243
"5838","BARROW",2004-01-07,"2004","01","07","007",134243
"5839","BARROW",2004-01-08,"2004","01","08","008",134243
"5840","BARROW",2004-01-09,"2004","01","09","009",134243
"5841","BARROW",2004-01-10,"2004","01","10","010",134243
"5842","BARROW",2004-01-11,"2004","01","11","011",134243
"5843","BARROW",2004-01-12,"2004","01","12","012",134243
"5844","BARROW",2004-01-13,"2004","01","13","013",134243
"5845","BARROW",2004-01-14,"2004","01","14","014",134243
"5846","BARROW",2004-01-15,"2004","01","15","015",134243
"5847","BARROW",2004-01-16,"2004","01","16","016",134243
"5848","BARROW",2004-01-17,"2004","01","17","017",134243
"5849","BARROW",2004-01-18,"2004","01","18","018",134243
"5850","BARROW",2004-01-19,"2004","01","19","019",134243
"5851","BARROW",2004-01-20,"2004","01","20","020",134243
"5852","BARROW",2004-01-21,"2004","01","21","021",134243
"5853","BARROW",2004-01-22,"2004","01","22","022",134243
"5854","BARROW",2004-01-23,"2004","01","23","023",134243
"5855","BARROW",2004-01-24,"2004","01","24","024",134243
"5856","BARROW",2004-01-25,"2004","01","25","025",134243
"5857","BARROW",2004-01-26,"2004","01","26","026",134243
"5858","BARROW",2004-01-27,"2004","01","27","027",134243
"5859","BARROW",2004-01-28,"2004","01","28","028",134243
"5860","BARROW",2004-01-29,"2004","01","29","029",134243
"5861","BARROW",2004-01-30,"2004","01","30","030",134243
"5862","BARROW",2004-01-31,"2004","01","31","031",134243
"5863","BARROW",2004-02-01,"2004","02","01","032",134243
"5864","BARROW",2004-02-02,"2004","02","02","033",134243
"5865","BARROW",2004-02-03,"2004","02","03","034",134243
"5866","BARROW",2004-02-04,"2004","02","04","035",134243
