"","site_name","date","year","month","day","doy","sea_ice_extent"
"5065","ALEXFIORD",2001-11-25,"2001","11","25","329",12953
"5066","ALEXFIORD",2001-11-26,"2001","11","26","330",12953
"5067","ALEXFIORD",2001-11-27,"2001","11","27","331",12953
"5068","ALEXFIORD",2001-11-28,"2001","11","28","332",12953
"5069","ALEXFIORD",2001-11-29,"2001","11","29","333",12953
"5070","ALEXFIORD",2001-11-30,"2001","11","30","334",12953
"5071","ALEXFIORD",2001-12-01,"2001","12","01","335",12953
"5072","ALEXFIORD",2001-12-02,"2001","12","02","336",12953
"5073","ALEXFIORD",2001-12-03,"2001","12","03","337",12953
"5074","ALEXFIORD",2001-12-04,"2001","12","04","338",12953
"5075","ALEXFIORD",2001-12-05,"2001","12","05","339",12953
"5076","ALEXFIORD",2001-12-06,"2001","12","06","340",12953
"5077","ALEXFIORD",2001-12-07,"2001","12","07","341",12953
"5078","ALEXFIORD",2001-12-08,"2001","12","08","342",12953
"5079","ALEXFIORD",2001-12-09,"2001","12","09","343",12953
"5080","ALEXFIORD",2001-12-10,"2001","12","10","344",12953
"5081","ALEXFIORD",2001-12-11,"2001","12","11","345",12953
"5082","ALEXFIORD",2001-12-12,"2001","12","12","346",12953
"5083","ALEXFIORD",2001-12-13,"2001","12","13","347",12953
"5084","ALEXFIORD",2001-12-14,"2001","12","14","348",12953
"5085","ALEXFIORD",2001-12-15,"2001","12","15","349",12953
"5086","ALEXFIORD",2001-12-16,"2001","12","16","350",12953
"5087","ALEXFIORD",2001-12-17,"2001","12","17","351",12953
"5088","ALEXFIORD",2001-12-18,"2001","12","18","352",12953
"5089","ALEXFIORD",2001-12-19,"2001","12","19","353",12953
"5090","ALEXFIORD",2001-12-20,"2001","12","20","354",12953
"5091","ALEXFIORD",2001-12-21,"2001","12","21","355",12953
"5092","ALEXFIORD",2001-12-22,"2001","12","22","356",12953
"5093","ALEXFIORD",2001-12-23,"2001","12","23","357",12953
"5094","ALEXFIORD",2001-12-24,"2001","12","24","358",12953
"5095","ALEXFIORD",2001-12-25,"2001","12","25","359",12953
"5096","ALEXFIORD",2001-12-26,"2001","12","26","360",12953
"5097","ALEXFIORD",2001-12-27,"2001","12","27","361",12953
"5098","ALEXFIORD",2001-12-28,"2001","12","28","362",12953
"5099","ALEXFIORD",2001-12-29,"2001","12","29","363",12953
"5100","ALEXFIORD",2001-12-30,"2001","12","30","364",12953
"5101","ALEXFIORD",2001-12-31,"2001","12","31","365",12953
"5102","ALEXFIORD",2002-01-01,"2002","01","01","001",12953
"5103","ALEXFIORD",2002-01-02,"2002","01","02","002",12953
"5104","ALEXFIORD",2002-01-03,"2002","01","03","003",12953
"5105","ALEXFIORD",2002-01-04,"2002","01","04","004",12953
"5106","ALEXFIORD",2002-01-05,"2002","01","05","005",12953
"5107","ALEXFIORD",2002-01-06,"2002","01","06","006",12953
"5108","ALEXFIORD",2002-01-07,"2002","01","07","007",12953
"5109","ALEXFIORD",2002-01-08,"2002","01","08","008",12953
"5110","ALEXFIORD",2002-01-09,"2002","01","09","009",12953
"5111","ALEXFIORD",2002-01-10,"2002","01","10","010",12953
"5112","ALEXFIORD",2002-01-11,"2002","01","11","011",12953
"5113","ALEXFIORD",2002-01-12,"2002","01","12","012",12953
"5114","ALEXFIORD",2002-01-13,"2002","01","13","013",12953
"5115","ALEXFIORD",2002-01-14,"2002","01","14","014",12953
"5116","ALEXFIORD",2002-01-15,"2002","01","15","015",12953
"5117","ALEXFIORD",2002-01-16,"2002","01","16","016",12953
"5118","ALEXFIORD",2002-01-17,"2002","01","17","017",12953
"5119","ALEXFIORD",2002-01-18,"2002","01","18","018",12953
"5120","ALEXFIORD",2002-01-19,"2002","01","19","019",12953
"5121","ALEXFIORD",2002-01-20,"2002","01","20","020",12953
"5122","ALEXFIORD",2002-01-21,"2002","01","21","021",12953
"5123","ALEXFIORD",2002-01-22,"2002","01","22","022",12953
"5124","ALEXFIORD",2002-01-23,"2002","01","23","023",12953
"5125","ALEXFIORD",2002-01-24,"2002","01","24","024",12953
"5126","ALEXFIORD",2002-01-25,"2002","01","25","025",12953
"5127","ALEXFIORD",2002-01-26,"2002","01","26","026",12953
"5128","ALEXFIORD",2002-01-27,"2002","01","27","027",12953
"5129","ALEXFIORD",2002-01-28,"2002","01","28","028",12953
"5130","ALEXFIORD",2002-01-29,"2002","01","29","029",12953
"5131","ALEXFIORD",2002-01-30,"2002","01","30","030",12953
"5132","ALEXFIORD",2002-01-31,"2002","01","31","031",12953
"5133","ALEXFIORD",2002-02-01,"2002","02","01","032",12953
"5134","ALEXFIORD",2002-02-02,"2002","02","02","033",12953
"5135","ALEXFIORD",2002-02-03,"2002","02","03","034",12953
"5136","ALEXFIORD",2002-02-04,"2002","02","04","035",12953
"5137","ALEXFIORD",2002-02-05,"2002","02","05","036",12953
"5138","ALEXFIORD",2002-02-06,"2002","02","06","037",12953
"5139","ALEXFIORD",2002-02-07,"2002","02","07","038",12953
"5140","ALEXFIORD",2002-02-08,"2002","02","08","039",12953
"5141","ALEXFIORD",2002-02-09,"2002","02","09","040",12953
"5142","ALEXFIORD",2002-02-10,"2002","02","10","041",12953
"5143","ALEXFIORD",2002-02-11,"2002","02","11","042",12953
"5144","ALEXFIORD",2002-02-12,"2002","02","12","043",12953
"5145","ALEXFIORD",2002-02-13,"2002","02","13","044",12953
"5146","ALEXFIORD",2002-02-14,"2002","02","14","045",12953
"5147","ALEXFIORD",2002-02-15,"2002","02","15","046",12953
"5148","ALEXFIORD",2002-02-16,"2002","02","16","047",12953
"5149","ALEXFIORD",2002-02-17,"2002","02","17","048",12953
"5150","ALEXFIORD",2002-02-18,"2002","02","18","049",12953
"5151","ALEXFIORD",2002-02-19,"2002","02","19","050",12953
"5152","ALEXFIORD",2002-02-20,"2002","02","20","051",12953
"5153","ALEXFIORD",2002-02-21,"2002","02","21","052",12953
"5154","ALEXFIORD",2002-02-22,"2002","02","22","053",12953
"5155","ALEXFIORD",2002-02-23,"2002","02","23","054",12953
"5156","ALEXFIORD",2002-02-24,"2002","02","24","055",12953
"5157","ALEXFIORD",2002-02-25,"2002","02","25","056",12953
"5158","ALEXFIORD",2002-02-26,"2002","02","26","057",12953
"5159","ALEXFIORD",2002-02-27,"2002","02","27","058",12953
"5160","ALEXFIORD",2002-02-28,"2002","02","28","059",12953
"5161","ALEXFIORD",2002-03-01,"2002","03","01","060",12953
"5162","ALEXFIORD",2002-03-02,"2002","03","02","061",12953
"5163","ALEXFIORD",2002-03-03,"2002","03","03","062",12953
"5164","ALEXFIORD",2002-03-04,"2002","03","04","063",12953
"5165","ALEXFIORD",2002-03-05,"2002","03","05","064",12953
"5166","ALEXFIORD",2002-03-06,"2002","03","06","065",12953
"5167","ALEXFIORD",2002-03-07,"2002","03","07","066",12953
"5168","ALEXFIORD",2002-03-08,"2002","03","08","067",12953
"5169","ALEXFIORD",2002-03-09,"2002","03","09","068",12953
"5170","ALEXFIORD",2002-03-10,"2002","03","10","069",12953
"5171","ALEXFIORD",2002-03-11,"2002","03","11","070",12953
"5172","ALEXFIORD",2002-03-12,"2002","03","12","071",12953
"5173","ALEXFIORD",2002-03-13,"2002","03","13","072",12953
"5174","ALEXFIORD",2002-03-14,"2002","03","14","073",12953
"5175","ALEXFIORD",2002-03-15,"2002","03","15","074",12953
"5176","ALEXFIORD",2002-03-16,"2002","03","16","075",12953
"5177","ALEXFIORD",2002-03-17,"2002","03","17","076",12953
"5178","ALEXFIORD",2002-03-18,"2002","03","18","077",12953
"5179","ALEXFIORD",2002-03-19,"2002","03","19","078",12953
"5180","ALEXFIORD",2002-03-20,"2002","03","20","079",12953
"5181","ALEXFIORD",2002-03-21,"2002","03","21","080",12953
"5182","ALEXFIORD",2002-03-22,"2002","03","22","081",12953
"5183","ALEXFIORD",2002-03-23,"2002","03","23","082",12953
"5184","ALEXFIORD",2002-03-24,"2002","03","24","083",12953
"5185","ALEXFIORD",2002-03-25,"2002","03","25","084",12953
"5186","ALEXFIORD",2002-03-26,"2002","03","26","085",12953
"5187","ALEXFIORD",2002-03-27,"2002","03","27","086",12953
"5188","ALEXFIORD",2002-03-28,"2002","03","28","087",12953
"5189","ALEXFIORD",2002-03-29,"2002","03","29","088",12953
"5190","ALEXFIORD",2002-03-30,"2002","03","30","089",12953
"5191","ALEXFIORD",2002-03-31,"2002","03","31","090",12953
"5192","ALEXFIORD",2002-04-01,"2002","04","01","091",12953
"5193","ALEXFIORD",2002-04-02,"2002","04","02","092",12953
"5194","ALEXFIORD",2002-04-03,"2002","04","03","093",12953
"5195","ALEXFIORD",2002-04-04,"2002","04","04","094",12953
"5196","ALEXFIORD",2002-04-05,"2002","04","05","095",12953
"5197","ALEXFIORD",2002-04-06,"2002","04","06","096",12953
"5198","ALEXFIORD",2002-04-07,"2002","04","07","097",12953
"5199","ALEXFIORD",2002-04-08,"2002","04","08","098",12953
"5200","ALEXFIORD",2002-04-09,"2002","04","09","099",12953
"5201","ALEXFIORD",2002-04-10,"2002","04","10","100",12953
"5202","ALEXFIORD",2002-04-11,"2002","04","11","101",12953
"5203","ALEXFIORD",2002-04-12,"2002","04","12","102",12953
"5204","ALEXFIORD",2002-04-13,"2002","04","13","103",12953
"5205","ALEXFIORD",2002-04-14,"2002","04","14","104",12953
"5206","ALEXFIORD",2002-04-15,"2002","04","15","105",12953
"5207","ALEXFIORD",2002-04-16,"2002","04","16","106",12953
"5208","ALEXFIORD",2002-04-17,"2002","04","17","107",12953
"5209","ALEXFIORD",2002-04-18,"2002","04","18","108",12953
"5210","ALEXFIORD",2002-04-19,"2002","04","19","109",12953
"5211","ALEXFIORD",2002-04-20,"2002","04","20","110",12953
"5212","ALEXFIORD",2002-04-21,"2002","04","21","111",12953
"5213","ALEXFIORD",2002-04-22,"2002","04","22","112",12953
"5214","ALEXFIORD",2002-04-23,"2002","04","23","113",12953
"5215","ALEXFIORD",2002-04-24,"2002","04","24","114",12953
"5216","ALEXFIORD",2002-04-25,"2002","04","25","115",12953
"5217","ALEXFIORD",2002-04-26,"2002","04","26","116",12953
"5218","ALEXFIORD",2002-04-27,"2002","04","27","117",12953
"5219","ALEXFIORD",2002-04-28,"2002","04","28","118",12953
"5220","ALEXFIORD",2002-04-29,"2002","04","29","119",12953
"5221","ALEXFIORD",2002-04-30,"2002","04","30","120",12953
"5222","ALEXFIORD",2002-05-01,"2002","05","01","121",12953
"5223","ALEXFIORD",2002-05-02,"2002","05","02","122",12953
"5224","ALEXFIORD",2002-05-03,"2002","05","03","123",12953
"5225","ALEXFIORD",2002-05-04,"2002","05","04","124",12953
"5226","ALEXFIORD",2002-05-05,"2002","05","05","125",12307
"5227","ALEXFIORD",2002-05-06,"2002","05","06","126",10368
"5228","ALEXFIORD",2002-05-07,"2002","05","07","127",12953
"5229","ALEXFIORD",2002-05-08,"2002","05","08","128",12953
"5230","ALEXFIORD",2002-05-09,"2002","05","09","129",12953
"5231","ALEXFIORD",2002-05-10,"2002","05","10","130",12308
"5232","ALEXFIORD",2002-05-11,"2002","05","11","131",10360
"5233","ALEXFIORD",2002-05-12,"2002","05","12","132",9713
"5234","ALEXFIORD",2002-05-13,"2002","05","13","133",10359
"5235","ALEXFIORD",2002-05-14,"2002","05","14","134",11007
"5236","ALEXFIORD",2002-05-15,"2002","05","15","135",12303
"5237","ALEXFIORD",2002-05-16,"2002","05","16","136",12305
"5238","ALEXFIORD",2002-05-17,"2002","05","17","137",12953
"5239","ALEXFIORD",2002-05-18,"2002","05","18","138",12953
"5240","ALEXFIORD",2002-05-19,"2002","05","19","139",12308
"5241","ALEXFIORD",2002-05-20,"2002","05","20","140",12308
"5242","ALEXFIORD",2002-05-21,"2002","05","21","141",9723
"5243","ALEXFIORD",2002-05-22,"2002","05","22","142",7783
"5244","ALEXFIORD",2002-05-23,"2002","05","23","143",9720
"5245","ALEXFIORD",2002-05-24,"2002","05","24","144",12303
"5246","ALEXFIORD",2002-05-25,"2002","05","25","145",12308
"5247","ALEXFIORD",2002-05-26,"2002","05","26","146",5841
"5248","ALEXFIORD",2002-05-27,"2002","05","27","147",2607
"5249","ALEXFIORD",2002-05-28,"2002","05","28","148",3900
"5250","ALEXFIORD",2002-05-29,"2002","05","29","149",2605
"5251","ALEXFIORD",2002-05-30,"2002","05","30","150",2605
"5252","ALEXFIORD",2002-05-31,"2002","05","31","151",2604
"5253","ALEXFIORD",2002-06-01,"2002","06","01","152",2608
"5254","ALEXFIORD",2002-06-02,"2002","06","02","153",1959
"5255","ALEXFIORD",2002-06-03,"2002","06","03","154",1959
"5256","ALEXFIORD",2002-06-04,"2002","06","04","155",2608
"5257","ALEXFIORD",2002-06-05,"2002","06","05","156",1959
"5258","ALEXFIORD",2002-06-06,"2002","06","06","157",2608
"5259","ALEXFIORD",2002-06-07,"2002","06","07","158",2608
"5260","ALEXFIORD",2002-06-08,"2002","06","08","159",1959
"5261","ALEXFIORD",2002-06-09,"2002","06","09","160",1959
"5262","ALEXFIORD",2002-06-10,"2002","06","10","161",1959
"5263","ALEXFIORD",2002-06-11,"2002","06","11","162",1959
"5264","ALEXFIORD",2002-06-12,"2002","06","12","163",1959
"5265","ALEXFIORD",2002-06-13,"2002","06","13","164",1959
"5266","ALEXFIORD",2002-06-14,"2002","06","14","165",1959
"5267","ALEXFIORD",2002-06-15,"2002","06","15","166",1959
"5268","ALEXFIORD",2002-06-16,"2002","06","16","167",1959
"5269","ALEXFIORD",2002-06-17,"2002","06","17","168",1959
"5270","ALEXFIORD",2002-06-18,"2002","06","18","169",1959
"5271","ALEXFIORD",2002-06-19,"2002","06","19","170",1959
"5272","ALEXFIORD",2002-06-20,"2002","06","20","171",1959
"5273","ALEXFIORD",2002-06-21,"2002","06","21","172",1959
"5274","ALEXFIORD",2002-06-22,"2002","06","22","173",1959
"5275","ALEXFIORD",2002-06-23,"2002","06","23","174",1959
"5276","ALEXFIORD",2002-06-24,"2002","06","24","175",1959
"5277","ALEXFIORD",2002-06-25,"2002","06","25","176",1959
"5278","ALEXFIORD",2002-06-26,"2002","06","26","177",1959
"5279","ALEXFIORD",2002-06-27,"2002","06","27","178",1959
"5280","ALEXFIORD",2002-06-28,"2002","06","28","179",1959
"5281","ALEXFIORD",2002-06-29,"2002","06","29","180",1959
"5282","ALEXFIORD",2002-06-30,"2002","06","30","181",1959
"5283","ALEXFIORD",2002-07-01,"2002","07","01","182",1959
"5284","ALEXFIORD",2002-07-02,"2002","07","02","183",1959
"5285","ALEXFIORD",2002-07-03,"2002","07","03","184",1959
"5286","ALEXFIORD",2002-07-04,"2002","07","04","185",1959
"5287","ALEXFIORD",2002-07-05,"2002","07","05","186",1959
"5288","ALEXFIORD",2002-07-06,"2002","07","06","187",1959
"5289","ALEXFIORD",2002-07-07,"2002","07","07","188",1959
"5290","ALEXFIORD",2002-07-08,"2002","07","08","189",4554
"5291","ALEXFIORD",2002-07-09,"2002","07","09","190",1959
"5292","ALEXFIORD",2002-07-10,"2002","07","10","191",1959
"5293","ALEXFIORD",2002-07-11,"2002","07","11","192",1959
"5294","ALEXFIORD",2002-07-12,"2002","07","12","193",1959
"5295","ALEXFIORD",2002-07-13,"2002","07","13","194",1959
"5296","ALEXFIORD",2002-07-14,"2002","07","14","195",1959
"5297","ALEXFIORD",2002-07-15,"2002","07","15","196",1959
"5298","ALEXFIORD",2002-07-16,"2002","07","16","197",1959
"5299","ALEXFIORD",2002-07-17,"2002","07","17","198",1959
"5300","ALEXFIORD",2002-07-18,"2002","07","18","199",1959
"5301","ALEXFIORD",2002-07-19,"2002","07","19","200",1959
"5302","ALEXFIORD",2002-07-20,"2002","07","20","201",1959
"5303","ALEXFIORD",2002-07-21,"2002","07","21","202",1959
"5304","ALEXFIORD",2002-07-22,"2002","07","22","203",1959
"5305","ALEXFIORD",2002-07-23,"2002","07","23","204",1959
"5306","ALEXFIORD",2002-07-24,"2002","07","24","205",2608
"5307","ALEXFIORD",2002-07-25,"2002","07","25","206",1959
"5308","ALEXFIORD",2002-07-26,"2002","07","26","207",3257
"5309","ALEXFIORD",2002-07-27,"2002","07","27","208",1959
"5310","ALEXFIORD",2002-07-28,"2002","07","28","209",1959
"5311","ALEXFIORD",2002-07-29,"2002","07","29","210",1959
"5312","ALEXFIORD",2002-07-30,"2002","07","30","211",3257
"5313","ALEXFIORD",2002-07-31,"2002","07","31","212",3257
"5314","ALEXFIORD",2002-08-01,"2002","08","01","213",3257
"5315","ALEXFIORD",2002-08-02,"2002","08","02","214",4554
"5316","ALEXFIORD",2002-08-03,"2002","08","03","215",4554
"5317","ALEXFIORD",2002-08-04,"2002","08","04","216",4554
"5318","ALEXFIORD",2002-08-05,"2002","08","05","217",4554
"5319","ALEXFIORD",2002-08-06,"2002","08","06","218",5202
"5320","ALEXFIORD",2002-08-07,"2002","08","07","219",4554
"5321","ALEXFIORD",2002-08-08,"2002","08","08","220",6497
"5322","ALEXFIORD",2002-08-09,"2002","08","09","221",5850
"5323","ALEXFIORD",2002-08-10,"2002","08","10","222",6497
"5324","ALEXFIORD",2002-08-11,"2002","08","11","223",6497
"5325","ALEXFIORD",2002-08-12,"2002","08","12","224",4554
"5326","ALEXFIORD",2002-08-13,"2002","08","13","225",5849
"5327","ALEXFIORD",2002-08-14,"2002","08","14","226",5849
"5328","ALEXFIORD",2002-08-15,"2002","08","15","227",3906
"5329","ALEXFIORD",2002-08-16,"2002","08","16","228",1959
"5330","ALEXFIORD",2002-08-17,"2002","08","17","229",3906
"5331","ALEXFIORD",2002-08-18,"2002","08","18","230",2608
"5332","ALEXFIORD",2002-08-19,"2002","08","19","231",1959
"5333","ALEXFIORD",2002-08-20,"2002","08","20","232",1959
"5334","ALEXFIORD",2002-08-21,"2002","08","21","233",1959
"5335","ALEXFIORD",2002-08-22,"2002","08","22","234",1959
"5336","ALEXFIORD",2002-08-23,"2002","08","23","235",1959
"5337","ALEXFIORD",2002-08-24,"2002","08","24","236",1959
"5338","ALEXFIORD",2002-08-25,"2002","08","25","237",1959
"5339","ALEXFIORD",2002-08-26,"2002","08","26","238",1959
"5340","ALEXFIORD",2002-08-27,"2002","08","27","239",1959
"5341","ALEXFIORD",2002-08-28,"2002","08","28","240",1959
"5342","ALEXFIORD",2002-08-29,"2002","08","29","241",1959
"5343","ALEXFIORD",2002-08-30,"2002","08","30","242",1959
"5344","ALEXFIORD",2002-08-31,"2002","08","31","243",1959
"5345","ALEXFIORD",2002-09-01,"2002","09","01","244",1959
"5346","ALEXFIORD",2002-09-02,"2002","09","02","245",1959
"5347","ALEXFIORD",2002-09-03,"2002","09","03","246",1959
"5348","ALEXFIORD",2002-09-04,"2002","09","04","247",1959
"5349","ALEXFIORD",2002-09-05,"2002","09","05","248",1959
"5350","ALEXFIORD",2002-09-06,"2002","09","06","249",1959
"5351","ALEXFIORD",2002-09-07,"2002","09","07","250",1959
"5352","ALEXFIORD",2002-09-08,"2002","09","08","251",1959
"5353","ALEXFIORD",2002-09-09,"2002","09","09","252",1959
"5354","ALEXFIORD",2002-09-10,"2002","09","10","253",1959
"5355","ALEXFIORD",2002-09-11,"2002","09","11","254",1959
"5356","ALEXFIORD",2002-09-12,"2002","09","12","255",1959
"5357","ALEXFIORD",2002-09-13,"2002","09","13","256",1959
"5358","ALEXFIORD",2002-09-14,"2002","09","14","257",1959
"5359","ALEXFIORD",2002-09-15,"2002","09","15","258",2608
"5360","ALEXFIORD",2002-09-16,"2002","09","16","259",2608
"5361","ALEXFIORD",2002-09-17,"2002","09","17","260",3257
"5362","ALEXFIORD",2002-09-18,"2002","09","18","261",3906
"5363","ALEXFIORD",2002-09-19,"2002","09","19","262",4554
"5364","ALEXFIORD",2002-09-20,"2002","09","20","263",4554
"5365","ALEXFIORD",2002-09-21,"2002","09","21","264",4554
"5366","ALEXFIORD",2002-09-22,"2002","09","22","265",4554
"5367","ALEXFIORD",2002-09-23,"2002","09","23","266",5200
"5368","ALEXFIORD",2002-09-24,"2002","09","24","267",2608
"5369","ALEXFIORD",2002-09-25,"2002","09","25","268",1959
"5370","ALEXFIORD",2002-09-26,"2002","09","26","269",1959
"5371","ALEXFIORD",2002-09-27,"2002","09","27","270",2608
"5372","ALEXFIORD",2002-09-28,"2002","09","28","271",2608
"5373","ALEXFIORD",2002-09-29,"2002","09","29","272",3256
"5374","ALEXFIORD",2002-09-30,"2002","09","30","273",3906
"5375","ALEXFIORD",2002-10-01,"2002","10","01","274",4554
"5376","ALEXFIORD",2002-10-02,"2002","10","02","275",7142
"5377","ALEXFIORD",2002-10-03,"2002","10","03","276",7790
"5378","ALEXFIORD",2002-10-04,"2002","10","04","277",7142
"5379","ALEXFIORD",2002-10-05,"2002","10","05","278",9727
"5380","ALEXFIORD",2002-10-06,"2002","10","06","279",9727
"5381","ALEXFIORD",2002-10-07,"2002","10","07","280",10373
"5382","ALEXFIORD",2002-10-08,"2002","10","08","281",9727
"5383","ALEXFIORD",2002-10-09,"2002","10","09","282",10373
"5384","ALEXFIORD",2002-10-10,"2002","10","10","283",12307
"5385","ALEXFIORD",2002-10-11,"2002","10","11","284",12953
"5386","ALEXFIORD",2002-10-12,"2002","10","12","285",12953
"5387","ALEXFIORD",2002-10-13,"2002","10","13","286",11659
"5388","ALEXFIORD",2002-10-14,"2002","10","14","287",11018
"5389","ALEXFIORD",2002-10-15,"2002","10","15","288",9727
"5390","ALEXFIORD",2002-10-16,"2002","10","16","289",9727
"5391","ALEXFIORD",2002-10-17,"2002","10","17","290",10372
"5392","ALEXFIORD",2002-10-18,"2002","10","18","291",10372
"5393","ALEXFIORD",2002-10-19,"2002","10","19","292",12307
"5394","ALEXFIORD",2002-10-20,"2002","10","20","293",12307
"5395","ALEXFIORD",2002-10-21,"2002","10","21","294",12953
"5396","ALEXFIORD",2002-10-22,"2002","10","22","295",12953
"5397","ALEXFIORD",2002-10-23,"2002","10","23","296",12953
"5398","ALEXFIORD",2002-10-24,"2002","10","24","297",12953
"5399","ALEXFIORD",2002-10-25,"2002","10","25","298",12953
"5400","ALEXFIORD",2002-10-26,"2002","10","26","299",12953
"5401","ALEXFIORD",2002-10-27,"2002","10","27","300",12953
"5402","ALEXFIORD",2002-10-28,"2002","10","28","301",12953
"5403","ALEXFIORD",2002-10-29,"2002","10","29","302",12953
"5404","ALEXFIORD",2002-10-30,"2002","10","30","303",12953
"5405","ALEXFIORD",2002-10-31,"2002","10","31","304",12953
"5406","ALEXFIORD",2002-11-01,"2002","11","01","305",12953
"5407","ALEXFIORD",2002-11-02,"2002","11","02","306",12953
"5408","ALEXFIORD",2002-11-03,"2002","11","03","307",12953
"5409","ALEXFIORD",2002-11-04,"2002","11","04","308",12953
"5410","ALEXFIORD",2002-11-05,"2002","11","05","309",12953
"5411","ALEXFIORD",2002-11-06,"2002","11","06","310",12953
"5412","ALEXFIORD",2002-11-07,"2002","11","07","311",12953
"5413","ALEXFIORD",2002-11-08,"2002","11","08","312",12953
"5414","ALEXFIORD",2002-11-09,"2002","11","09","313",12953
"5415","ALEXFIORD",2002-11-10,"2002","11","10","314",12953
"5416","ALEXFIORD",2002-11-11,"2002","11","11","315",12953
"5417","ALEXFIORD",2002-11-12,"2002","11","12","316",12953
"5418","ALEXFIORD",2002-11-13,"2002","11","13","317",12953
"5419","ALEXFIORD",2002-11-14,"2002","11","14","318",12953
"5420","ALEXFIORD",2002-11-15,"2002","11","15","319",12953
"5421","ALEXFIORD",2002-11-16,"2002","11","16","320",12953
"5422","ALEXFIORD",2002-11-17,"2002","11","17","321",12953
"5423","ALEXFIORD",2002-11-18,"2002","11","18","322",12953
"5424","ALEXFIORD",2002-11-19,"2002","11","19","323",12953
"5425","ALEXFIORD",2002-11-20,"2002","11","20","324",12953
"5426","ALEXFIORD",2002-11-21,"2002","11","21","325",12953
"5427","ALEXFIORD",2002-11-22,"2002","11","22","326",12953
"5428","ALEXFIORD",2002-11-23,"2002","11","23","327",12953
"5429","ALEXFIORD",2002-11-24,"2002","11","24","328",12953
"5430","ALEXFIORD",2002-11-25,"2002","11","25","329",12953
"5431","ALEXFIORD",2002-11-26,"2002","11","26","330",12953
"5432","ALEXFIORD",2002-11-27,"2002","11","27","331",12953
"5433","ALEXFIORD",2002-11-28,"2002","11","28","332",12953
"5434","ALEXFIORD",2002-11-29,"2002","11","29","333",12953
"5435","ALEXFIORD",2002-11-30,"2002","11","30","334",12953
"5436","ALEXFIORD",2002-12-01,"2002","12","01","335",12953
"5437","ALEXFIORD",2002-12-02,"2002","12","02","336",12953
"5438","ALEXFIORD",2002-12-03,"2002","12","03","337",12953
"5439","ALEXFIORD",2002-12-04,"2002","12","04","338",12953
"5440","ALEXFIORD",2002-12-05,"2002","12","05","339",12953
"5441","ALEXFIORD",2002-12-06,"2002","12","06","340",12953
"5442","ALEXFIORD",2002-12-07,"2002","12","07","341",12953
"5443","ALEXFIORD",2002-12-08,"2002","12","08","342",12953
"5444","ALEXFIORD",2002-12-09,"2002","12","09","343",12953
"5445","ALEXFIORD",2002-12-10,"2002","12","10","344",12953
"5446","ALEXFIORD",2002-12-11,"2002","12","11","345",12953
"5447","ALEXFIORD",2002-12-12,"2002","12","12","346",12953
"5448","ALEXFIORD",2002-12-13,"2002","12","13","347",12953
"5449","ALEXFIORD",2002-12-14,"2002","12","14","348",12953
"5450","ALEXFIORD",2002-12-15,"2002","12","15","349",12953
"5451","ALEXFIORD",2002-12-16,"2002","12","16","350",12953
"5452","ALEXFIORD",2002-12-17,"2002","12","17","351",12953
"5453","ALEXFIORD",2002-12-18,"2002","12","18","352",12953
"5454","ALEXFIORD",2002-12-19,"2002","12","19","353",12953
"5455","ALEXFIORD",2002-12-20,"2002","12","20","354",12953
"5456","ALEXFIORD",2002-12-21,"2002","12","21","355",12953
"5457","ALEXFIORD",2002-12-22,"2002","12","22","356",12953
"5458","ALEXFIORD",2002-12-23,"2002","12","23","357",12953
"5459","ALEXFIORD",2002-12-24,"2002","12","24","358",12953
"5460","ALEXFIORD",2002-12-25,"2002","12","25","359",12953
"5461","ALEXFIORD",2002-12-26,"2002","12","26","360",12953
"5462","ALEXFIORD",2002-12-27,"2002","12","27","361",12953
"5463","ALEXFIORD",2002-12-28,"2002","12","28","362",12953
"5464","ALEXFIORD",2002-12-29,"2002","12","29","363",12953
"5465","ALEXFIORD",2002-12-30,"2002","12","30","364",12953
"5466","ALEXFIORD",2002-12-31,"2002","12","31","365",12953
"5467","ALEXFIORD",2003-01-01,"2003","01","01","001",12953
"5468","ALEXFIORD",2003-01-02,"2003","01","02","002",12953
"5469","ALEXFIORD",2003-01-03,"2003","01","03","003",12953
"5470","ALEXFIORD",2003-01-04,"2003","01","04","004",12953
"5471","ALEXFIORD",2003-01-05,"2003","01","05","005",12953
"5472","ALEXFIORD",2003-01-06,"2003","01","06","006",12953
"5473","ALEXFIORD",2003-01-07,"2003","01","07","007",12953
"5474","ALEXFIORD",2003-01-08,"2003","01","08","008",12953
"5475","ALEXFIORD",2003-01-09,"2003","01","09","009",12953
"5476","ALEXFIORD",2003-01-10,"2003","01","10","010",12953
"5477","ALEXFIORD",2003-01-11,"2003","01","11","011",12953
"5478","ALEXFIORD",2003-01-12,"2003","01","12","012",12953
"5479","ALEXFIORD",2003-01-13,"2003","01","13","013",12953
"5480","ALEXFIORD",2003-01-14,"2003","01","14","014",12953
"5481","ALEXFIORD",2003-01-15,"2003","01","15","015",12953
"5482","ALEXFIORD",2003-01-16,"2003","01","16","016",12953
"5483","ALEXFIORD",2003-01-17,"2003","01","17","017",12953
"5484","ALEXFIORD",2003-01-18,"2003","01","18","018",12953
"5485","ALEXFIORD",2003-01-19,"2003","01","19","019",12953
"5486","ALEXFIORD",2003-01-20,"2003","01","20","020",12953
"5487","ALEXFIORD",2003-01-21,"2003","01","21","021",12953
