"","site_name","date","year","month","day","doy","sea_ice_extent"
"5154","ALEXFIORD",2004-02-11,"2004","02","11","042",12488
"5155","ALEXFIORD",2004-02-12,"2004","02","12","043",12488
"5156","ALEXFIORD",2004-02-13,"2004","02","13","044",12488
"5157","ALEXFIORD",2004-02-14,"2004","02","14","045",12488
"5158","ALEXFIORD",2004-02-15,"2004","02","15","046",12488
"5159","ALEXFIORD",2004-02-16,"2004","02","16","047",12488
"5160","ALEXFIORD",2004-02-17,"2004","02","17","048",12488
"5161","ALEXFIORD",2004-02-18,"2004","02","18","049",12488
"5162","ALEXFIORD",2004-02-19,"2004","02","19","050",12488
"5163","ALEXFIORD",2004-02-20,"2004","02","20","051",12488
"5164","ALEXFIORD",2004-02-21,"2004","02","21","052",12488
"5165","ALEXFIORD",2004-02-22,"2004","02","22","053",12488
"5166","ALEXFIORD",2004-02-23,"2004","02","23","054",12488
"5167","ALEXFIORD",2004-02-24,"2004","02","24","055",12488
"5168","ALEXFIORD",2004-02-25,"2004","02","25","056",12488
"5169","ALEXFIORD",2004-02-26,"2004","02","26","057",12488
"5170","ALEXFIORD",2004-02-27,"2004","02","27","058",12488
"5171","ALEXFIORD",2004-02-28,"2004","02","28","059",12488
"5172","ALEXFIORD",2004-02-29,"2004","02","29","060",12488
"5173","ALEXFIORD",2004-03-01,"2004","03","01","061",12488
"5174","ALEXFIORD",2004-03-02,"2004","03","02","062",12488
"5175","ALEXFIORD",2004-03-03,"2004","03","03","063",12488
"5176","ALEXFIORD",2004-03-04,"2004","03","04","064",12488
"5177","ALEXFIORD",2004-03-05,"2004","03","05","065",12488
"5178","ALEXFIORD",2004-03-06,"2004","03","06","066",12488
"5179","ALEXFIORD",2004-03-07,"2004","03","07","067",12488
"5180","ALEXFIORD",2004-03-08,"2004","03","08","068",12488
"5181","ALEXFIORD",2004-03-09,"2004","03","09","069",12488
"5182","ALEXFIORD",2004-03-10,"2004","03","10","070",12488
"5183","ALEXFIORD",2004-03-11,"2004","03","11","071",12488
"5184","ALEXFIORD",2004-03-12,"2004","03","12","072",12488
"5185","ALEXFIORD",2004-03-13,"2004","03","13","073",12488
"5186","ALEXFIORD",2004-03-14,"2004","03","14","074",12488
"5187","ALEXFIORD",2004-03-15,"2004","03","15","075",12488
"5188","ALEXFIORD",2004-03-16,"2004","03","16","076",12488
"5189","ALEXFIORD",2004-03-17,"2004","03","17","077",12488
"5190","ALEXFIORD",2004-03-18,"2004","03","18","078",12488
"5191","ALEXFIORD",2004-03-19,"2004","03","19","079",12488
"5192","ALEXFIORD",2004-03-20,"2004","03","20","080",12488
"5193","ALEXFIORD",2004-03-21,"2004","03","21","081",12488
"5194","ALEXFIORD",2004-03-22,"2004","03","22","082",12488
"5195","ALEXFIORD",2004-03-23,"2004","03","23","083",12488
"5196","ALEXFIORD",2004-03-24,"2004","03","24","084",12488
"5197","ALEXFIORD",2004-03-25,"2004","03","25","085",12488
"5198","ALEXFIORD",2004-03-26,"2004","03","26","086",12488
"5199","ALEXFIORD",2004-03-27,"2004","03","27","087",12488
"5200","ALEXFIORD",2004-03-28,"2004","03","28","088",12488
"5201","ALEXFIORD",2004-03-29,"2004","03","29","089",12488
"5202","ALEXFIORD",2004-03-30,"2004","03","30","090",12488
"5203","ALEXFIORD",2004-03-31,"2004","03","31","091",12488
"5204","ALEXFIORD",2004-04-01,"2004","04","01","092",12488
"5205","ALEXFIORD",2004-04-02,"2004","04","02","093",12488
"5206","ALEXFIORD",2004-04-03,"2004","04","03","094",12488
"5207","ALEXFIORD",2004-04-04,"2004","04","04","095",12488
"5208","ALEXFIORD",2004-04-05,"2004","04","05","096",12488
"5209","ALEXFIORD",2004-04-06,"2004","04","06","097",12488
"5210","ALEXFIORD",2004-04-07,"2004","04","07","098",12488
"5211","ALEXFIORD",2004-04-08,"2004","04","08","099",12488
"5212","ALEXFIORD",2004-04-09,"2004","04","09","100",12488
"5213","ALEXFIORD",2004-04-10,"2004","04","10","101",12488
"5214","ALEXFIORD",2004-04-11,"2004","04","11","102",12488
"5215","ALEXFIORD",2004-04-12,"2004","04","12","103",12488
"5216","ALEXFIORD",2004-04-13,"2004","04","13","104",12488
"5217","ALEXFIORD",2004-04-14,"2004","04","14","105",12488
"5218","ALEXFIORD",2004-04-15,"2004","04","15","106",12488
"5219","ALEXFIORD",2004-04-16,"2004","04","16","107",12488
"5220","ALEXFIORD",2004-04-17,"2004","04","17","108",12488
"5221","ALEXFIORD",2004-04-18,"2004","04","18","109",12488
"5222","ALEXFIORD",2004-04-19,"2004","04","19","110",12488
"5223","ALEXFIORD",2004-04-20,"2004","04","20","111",12488
"5224","ALEXFIORD",2004-04-21,"2004","04","21","112",12488
"5225","ALEXFIORD",2004-04-22,"2004","04","22","113",12488
"5226","ALEXFIORD",2004-04-23,"2004","04","23","114",12488
"5227","ALEXFIORD",2004-04-24,"2004","04","24","115",12488
"5228","ALEXFIORD",2004-04-25,"2004","04","25","116",12488
"5229","ALEXFIORD",2004-04-26,"2004","04","26","117",12488
"5230","ALEXFIORD",2004-04-27,"2004","04","27","118",12488
"5231","ALEXFIORD",2004-04-28,"2004","04","28","119",12488
"5232","ALEXFIORD",2004-04-29,"2004","04","29","120",12488
"5233","ALEXFIORD",2004-04-30,"2004","04","30","121",12488
"5234","ALEXFIORD",2004-05-01,"2004","05","01","122",12488
"5235","ALEXFIORD",2004-05-02,"2004","05","02","123",12488
"5236","ALEXFIORD",2004-05-03,"2004","05","03","124",12488
"5237","ALEXFIORD",2004-05-04,"2004","05","04","125",12488
"5238","ALEXFIORD",2004-05-05,"2004","05","05","126",12488
"5239","ALEXFIORD",2004-05-06,"2004","05","06","127",12488
"5240","ALEXFIORD",2004-05-07,"2004","05","07","128",12488
"5241","ALEXFIORD",2004-05-08,"2004","05","08","129",12488
"5242","ALEXFIORD",2004-05-09,"2004","05","09","130",11268
"5243","ALEXFIORD",2004-05-10,"2004","05","10","131",9391
"5244","ALEXFIORD",2004-05-11,"2004","05","11","132",8146
"5245","ALEXFIORD",2004-05-12,"2004","05","12","133",7474
"5246","ALEXFIORD",2004-05-13,"2004","05","13","134",7492
"5247","ALEXFIORD",2004-05-14,"2004","05","14","135",8065
"5248","ALEXFIORD",2004-05-15,"2004","05","15","136",12488
"5249","ALEXFIORD",2004-05-16,"2004","05","16","137",9983
"5250","ALEXFIORD",2004-05-17,"2004","05","17","138",9311
"5251","ALEXFIORD",2004-05-18,"2004","05","18","139",7474
"5252","ALEXFIORD",2004-05-19,"2004","05","19","140",6275
"5253","ALEXFIORD",2004-05-20,"2004","05","20","141",4378
"5254","ALEXFIORD",2004-05-21,"2004","05","21","142",4408
"5255","ALEXFIORD",2004-05-22,"2004","05","22","143",3787
"5256","ALEXFIORD",2004-05-23,"2004","05","23","144",3180
"5257","ALEXFIORD",2004-05-24,"2004","05","24","145",2533
"5258","ALEXFIORD",2004-05-25,"2004","05","25","146",4391
"5259","ALEXFIORD",2004-05-26,"2004","05","26","147",3180
"5260","ALEXFIORD",2004-05-27,"2004","05","27","148",1907
"5261","ALEXFIORD",2004-05-28,"2004","05","28","149",2554
"5262","ALEXFIORD",2004-05-29,"2004","05","29","150",3180
"5263","ALEXFIORD",2004-05-30,"2004","05","30","151",2554
"5264","ALEXFIORD",2004-05-31,"2004","05","31","152",3180
"5265","ALEXFIORD",2004-06-01,"2004","06","01","153",3180
"5266","ALEXFIORD",2004-06-02,"2004","06","02","154",2554
"5267","ALEXFIORD",2004-06-03,"2004","06","03","155",2554
"5268","ALEXFIORD",2004-06-04,"2004","06","04","156",1907
"5269","ALEXFIORD",2004-06-05,"2004","06","05","157",1907
"5270","ALEXFIORD",2004-06-06,"2004","06","06","158",1907
"5271","ALEXFIORD",2004-06-07,"2004","06","07","159",1907
"5272","ALEXFIORD",2004-06-08,"2004","06","08","160",2554
"5273","ALEXFIORD",2004-06-09,"2004","06","09","161",1907
"5274","ALEXFIORD",2004-06-10,"2004","06","10","162",2554
"5275","ALEXFIORD",2004-06-11,"2004","06","11","163",2554
"5276","ALEXFIORD",2004-06-12,"2004","06","12","164",1907
"5277","ALEXFIORD",2004-06-13,"2004","06","13","165",2554
"5278","ALEXFIORD",2004-06-14,"2004","06","14","166",2554
"5279","ALEXFIORD",2004-06-15,"2004","06","15","167",1907
"5280","ALEXFIORD",2004-06-16,"2004","06","16","168",1907
"5281","ALEXFIORD",2004-06-17,"2004","06","17","169",1907
"5282","ALEXFIORD",2004-06-18,"2004","06","18","170",2554
"5283","ALEXFIORD",2004-06-19,"2004","06","19","171",2554
"5284","ALEXFIORD",2004-06-20,"2004","06","20","172",1907
"5285","ALEXFIORD",2004-06-21,"2004","06","21","173",1907
"5286","ALEXFIORD",2004-06-22,"2004","06","22","174",2554
"5287","ALEXFIORD",2004-06-23,"2004","06","23","175",1907
"5288","ALEXFIORD",2004-06-24,"2004","06","24","176",1907
"5289","ALEXFIORD",2004-06-25,"2004","06","25","177",1907
"5290","ALEXFIORD",2004-06-26,"2004","06","26","178",1907
"5291","ALEXFIORD",2004-06-27,"2004","06","27","179",1907
"5292","ALEXFIORD",2004-06-28,"2004","06","28","180",1907
"5293","ALEXFIORD",2004-06-29,"2004","06","29","181",1907
"5294","ALEXFIORD",2004-06-30,"2004","06","30","182",1907
"5295","ALEXFIORD",2004-07-01,"2004","07","01","183",1907
"5296","ALEXFIORD",2004-07-02,"2004","07","02","184",1907
"5297","ALEXFIORD",2004-07-03,"2004","07","03","185",1907
"5298","ALEXFIORD",2004-07-04,"2004","07","04","186",1907
"5299","ALEXFIORD",2004-07-05,"2004","07","05","187",1907
"5300","ALEXFIORD",2004-07-06,"2004","07","06","188",1907
"5301","ALEXFIORD",2004-07-07,"2004","07","07","189",1907
"5302","ALEXFIORD",2004-07-08,"2004","07","08","190",2554
"5303","ALEXFIORD",2004-07-09,"2004","07","09","191",1907
"5304","ALEXFIORD",2004-07-10,"2004","07","10","192",1907
"5305","ALEXFIORD",2004-07-11,"2004","07","11","193",1907
"5306","ALEXFIORD",2004-07-12,"2004","07","12","194",1907
"5307","ALEXFIORD",2004-07-13,"2004","07","13","195",1907
"5308","ALEXFIORD",2004-07-14,"2004","07","14","196",1907
"5309","ALEXFIORD",2004-07-15,"2004","07","15","197",1907
"5310","ALEXFIORD",2004-07-16,"2004","07","16","198",1907
"5311","ALEXFIORD",2004-07-17,"2004","07","17","199",1907
"5312","ALEXFIORD",2004-07-18,"2004","07","18","200",2554
"5313","ALEXFIORD",2004-07-19,"2004","07","19","201",1907
"5314","ALEXFIORD",2004-07-20,"2004","07","20","202",1907
"5315","ALEXFIORD",2004-07-21,"2004","07","21","203",1907
"5316","ALEXFIORD",2004-07-22,"2004","07","22","204",1907
"5317","ALEXFIORD",2004-07-23,"2004","07","23","205",1907
"5318","ALEXFIORD",2004-07-24,"2004","07","24","206",1907
"5319","ALEXFIORD",2004-07-25,"2004","07","25","207",1907
"5320","ALEXFIORD",2004-07-26,"2004","07","26","208",1907
"5321","ALEXFIORD",2004-07-27,"2004","07","27","209",1907
"5322","ALEXFIORD",2004-07-28,"2004","07","28","210",1907
"5323","ALEXFIORD",2004-07-29,"2004","07","29","211",2554
"5324","ALEXFIORD",2004-07-30,"2004","07","30","212",2554
"5325","ALEXFIORD",2004-07-31,"2004","07","31","213",3128
"5326","ALEXFIORD",2004-08-01,"2004","08","01","214",2554
"5327","ALEXFIORD",2004-08-02,"2004","08","02","215",2554
"5328","ALEXFIORD",2004-08-03,"2004","08","03","216",3128
"5329","ALEXFIORD",2004-08-04,"2004","08","04","217",3128
"5330","ALEXFIORD",2004-08-05,"2004","08","05","218",2554
"5331","ALEXFIORD",2004-08-06,"2004","08","06","219",3128
"5332","ALEXFIORD",2004-08-07,"2004","08","07","220",3718
"5333","ALEXFIORD",2004-08-08,"2004","08","08","221",3128
"5334","ALEXFIORD",2004-08-09,"2004","08","09","222",3145
"5335","ALEXFIORD",2004-08-10,"2004","08","10","223",2554
"5336","ALEXFIORD",2004-08-11,"2004","08","11","224",3718
"5337","ALEXFIORD",2004-08-12,"2004","08","12","225",3718
"5338","ALEXFIORD",2004-08-13,"2004","08","13","226",3718
"5339","ALEXFIORD",2004-08-14,"2004","08","14","227",4365
"5340","ALEXFIORD",2004-08-15,"2004","08","15","228",3718
"5341","ALEXFIORD",2004-08-16,"2004","08","16","229",3718
"5342","ALEXFIORD",2004-08-17,"2004","08","17","230",4365
"5343","ALEXFIORD",2004-08-18,"2004","08","18","231",4365
"5344","ALEXFIORD",2004-08-19,"2004","08","19","232",4365
"5345","ALEXFIORD",2004-08-20,"2004","08","20","233",5595
"5346","ALEXFIORD",2004-08-21,"2004","08","21","234",3718
"5347","ALEXFIORD",2004-08-22,"2004","08","22","235",3145
"5348","ALEXFIORD",2004-08-23,"2004","08","23","236",1907
"5349","ALEXFIORD",2004-08-24,"2004","08","24","237",1907
"5350","ALEXFIORD",2004-08-25,"2004","08","25","238",1907
"5351","ALEXFIORD",2004-08-26,"2004","08","26","239",1907
"5352","ALEXFIORD",2004-08-27,"2004","08","27","240",1907
"5353","ALEXFIORD",2004-08-28,"2004","08","28","241",1907
"5354","ALEXFIORD",2004-08-29,"2004","08","29","242",1907
"5355","ALEXFIORD",2004-08-30,"2004","08","30","243",1907
"5356","ALEXFIORD",2004-08-31,"2004","08","31","244",1907
"5357","ALEXFIORD",2004-09-01,"2004","09","01","245",3128
"5358","ALEXFIORD",2004-09-02,"2004","09","02","246",3128
"5359","ALEXFIORD",2004-09-03,"2004","09","03","247",2480
"5360","ALEXFIORD",2004-09-04,"2004","09","04","248",2480
"5361","ALEXFIORD",2004-09-05,"2004","09","05","249",2480
"5362","ALEXFIORD",2004-09-06,"2004","09","06","250",1907
"5363","ALEXFIORD",2004-09-07,"2004","09","07","251",1907
"5364","ALEXFIORD",2004-09-08,"2004","09","08","252",1907
"5365","ALEXFIORD",2004-09-09,"2004","09","09","253",1907
"5366","ALEXFIORD",2004-09-10,"2004","09","10","254",1907
"5367","ALEXFIORD",2004-09-11,"2004","09","11","255",1907
"5368","ALEXFIORD",2004-09-12,"2004","09","12","256",1907
"5369","ALEXFIORD",2004-09-13,"2004","09","13","257",3145
"5370","ALEXFIORD",2004-09-14,"2004","09","14","258",1907
"5371","ALEXFIORD",2004-09-15,"2004","09","15","259",1907
"5372","ALEXFIORD",2004-09-16,"2004","09","16","260",1907
"5373","ALEXFIORD",2004-09-17,"2004","09","17","261",4365
"5374","ALEXFIORD",2004-09-18,"2004","09","18","262",3718
"5375","ALEXFIORD",2004-09-19,"2004","09","19","263",3718
"5376","ALEXFIORD",2004-09-20,"2004","09","20","264",3718
"5377","ALEXFIORD",2004-09-21,"2004","09","21","265",3718
"5378","ALEXFIORD",2004-09-22,"2004","09","22","266",2554
"5379","ALEXFIORD",2004-09-23,"2004","09","23","267",3128
"5380","ALEXFIORD",2004-09-24,"2004","09","24","268",2554
"5381","ALEXFIORD",2004-09-25,"2004","09","25","269",3145
"5382","ALEXFIORD",2004-09-26,"2004","09","26","270",2554
"5383","ALEXFIORD",2004-09-27,"2004","09","27","271",3128
"5384","ALEXFIORD",2004-09-28,"2004","09","28","272",3128
"5385","ALEXFIORD",2004-09-29,"2004","09","29","273",4365
"5386","ALEXFIORD",2004-09-30,"2004","09","30","274",4365
"5387","ALEXFIORD",2004-10-01,"2004","10","01","275",4365
"5388","ALEXFIORD",2004-10-02,"2004","10","02","276",4365
"5389","ALEXFIORD",2004-10-03,"2004","10","03","277",4365
"5390","ALEXFIORD",2004-10-04,"2004","10","04","278",4365
"5391","ALEXFIORD",2004-10-05,"2004","10","05","279",4365
"5392","ALEXFIORD",2004-10-06,"2004","10","06","280",4365
"5393","ALEXFIORD",2004-10-07,"2004","10","07","281",4365
"5394","ALEXFIORD",2004-10-08,"2004","10","08","282",4365
"5395","ALEXFIORD",2004-10-09,"2004","10","09","283",4365
"5396","ALEXFIORD",2004-10-10,"2004","10","10","284",5595
"5397","ALEXFIORD",2004-10-11,"2004","10","11","285",5595
"5398","ALEXFIORD",2004-10-12,"2004","10","12","286",5595
"5399","ALEXFIORD",2004-10-13,"2004","10","13","287",4365
"5400","ALEXFIORD",2004-10-14,"2004","10","14","288",5595
"5401","ALEXFIORD",2004-10-15,"2004","10","15","289",4365
"5402","ALEXFIORD",2004-10-16,"2004","10","16","290",4365
"5403","ALEXFIORD",2004-10-17,"2004","10","17","291",5595
"5404","ALEXFIORD",2004-10-18,"2004","10","18","292",5595
"5405","ALEXFIORD",2004-10-19,"2004","10","19","293",4365
"5406","ALEXFIORD",2004-10-20,"2004","10","20","294",5595
"5407","ALEXFIORD",2004-10-21,"2004","10","21","295",6234
"5408","ALEXFIORD",2004-10-22,"2004","10","22","296",6881
"5409","ALEXFIORD",2004-10-23,"2004","10","23","297",6881
"5410","ALEXFIORD",2004-10-24,"2004","10","24","298",11242
"5411","ALEXFIORD",2004-10-25,"2004","10","25","299",8752
"5412","ALEXFIORD",2004-10-26,"2004","10","26","300",6881
"5413","ALEXFIORD",2004-10-27,"2004","10","27","301",8125
"5414","ALEXFIORD",2004-10-28,"2004","10","28","302",10605
"5415","ALEXFIORD",2004-10-29,"2004","10","29","303",11851
"5416","ALEXFIORD",2004-10-30,"2004","10","30","304",12488
"5417","ALEXFIORD",2004-10-31,"2004","10","31","305",12488
"5418","ALEXFIORD",2004-11-01,"2004","11","01","306",12488
"5419","ALEXFIORD",2004-11-02,"2004","11","02","307",12488
"5420","ALEXFIORD",2004-11-03,"2004","11","03","308",12488
"5421","ALEXFIORD",2004-11-04,"2004","11","04","309",12488
"5422","ALEXFIORD",2004-11-05,"2004","11","05","310",12488
"5423","ALEXFIORD",2004-11-06,"2004","11","06","311",12488
"5424","ALEXFIORD",2004-11-07,"2004","11","07","312",12488
"5425","ALEXFIORD",2004-11-08,"2004","11","08","313",12488
"5426","ALEXFIORD",2004-11-09,"2004","11","09","314",12488
"5427","ALEXFIORD",2004-11-10,"2004","11","10","315",12488
"5428","ALEXFIORD",2004-11-11,"2004","11","11","316",12488
"5429","ALEXFIORD",2004-11-12,"2004","11","12","317",12488
"5430","ALEXFIORD",2004-11-13,"2004","11","13","318",12488
"5431","ALEXFIORD",2004-11-14,"2004","11","14","319",12488
"5432","ALEXFIORD",2004-11-15,"2004","11","15","320",12488
"5433","ALEXFIORD",2004-11-16,"2004","11","16","321",12488
"5434","ALEXFIORD",2004-11-17,"2004","11","17","322",12488
"5435","ALEXFIORD",2004-11-18,"2004","11","18","323",12488
"5436","ALEXFIORD",2004-11-19,"2004","11","19","324",12488
"5437","ALEXFIORD",2004-11-20,"2004","11","20","325",12488
"5438","ALEXFIORD",2004-11-21,"2004","11","21","326",12488
"5439","ALEXFIORD",2004-11-22,"2004","11","22","327",12488
"5440","ALEXFIORD",2004-11-23,"2004","11","23","328",12488
"5441","ALEXFIORD",2004-11-24,"2004","11","24","329",12488
"5442","ALEXFIORD",2004-11-25,"2004","11","25","330",12488
"5443","ALEXFIORD",2004-11-26,"2004","11","26","331",12488
"5444","ALEXFIORD",2004-11-27,"2004","11","27","332",12488
"5445","ALEXFIORD",2004-11-28,"2004","11","28","333",12488
"5446","ALEXFIORD",2004-11-29,"2004","11","29","334",12488
"5447","ALEXFIORD",2004-11-30,"2004","11","30","335",12488
"5448","ALEXFIORD",2004-12-01,"2004","12","01","336",12488
"5449","ALEXFIORD",2004-12-02,"2004","12","02","337",12488
"5450","ALEXFIORD",2004-12-03,"2004","12","03","338",12488
"5451","ALEXFIORD",2004-12-04,"2004","12","04","339",12488
"5452","ALEXFIORD",2004-12-05,"2004","12","05","340",12488
"5453","ALEXFIORD",2004-12-06,"2004","12","06","341",12488
"5454","ALEXFIORD",2004-12-07,"2004","12","07","342",12488
"5455","ALEXFIORD",2004-12-08,"2004","12","08","343",12488
"5456","ALEXFIORD",2004-12-09,"2004","12","09","344",12488
"5457","ALEXFIORD",2004-12-10,"2004","12","10","345",12488
"5458","ALEXFIORD",2004-12-11,"2004","12","11","346",12488
"5459","ALEXFIORD",2004-12-12,"2004","12","12","347",12488
"5460","ALEXFIORD",2004-12-13,"2004","12","13","348",12488
"5461","ALEXFIORD",2004-12-14,"2004","12","14","349",12488
"5462","ALEXFIORD",2004-12-15,"2004","12","15","350",12488
"5463","ALEXFIORD",2004-12-16,"2004","12","16","351",12488
"5464","ALEXFIORD",2004-12-17,"2004","12","17","352",12488
"5465","ALEXFIORD",2004-12-18,"2004","12","18","353",12488
"5466","ALEXFIORD",2004-12-19,"2004","12","19","354",12488
"5467","ALEXFIORD",2004-12-20,"2004","12","20","355",12488
"5468","ALEXFIORD",2004-12-21,"2004","12","21","356",12488
"5469","ALEXFIORD",2004-12-22,"2004","12","22","357",12488
"5470","ALEXFIORD",2004-12-23,"2004","12","23","358",12488
"5471","ALEXFIORD",2004-12-24,"2004","12","24","359",12488
"5472","ALEXFIORD",2004-12-25,"2004","12","25","360",12488
"5473","ALEXFIORD",2004-12-26,"2004","12","26","361",12488
"5474","ALEXFIORD",2004-12-27,"2004","12","27","362",12488
"5475","ALEXFIORD",2004-12-28,"2004","12","28","363",12488
"5476","ALEXFIORD",2004-12-29,"2004","12","29","364",12488
"5477","ALEXFIORD",2004-12-30,"2004","12","30","365",12488
"5478","ALEXFIORD",2004-12-31,"2004","12","31","366",12488
"5479","ALEXFIORD",2005-01-01,"2005","01","01","001",12488
"5480","ALEXFIORD",2005-01-02,"2005","01","02","002",12488
"5481","ALEXFIORD",2005-01-03,"2005","01","03","003",12488
"5482","ALEXFIORD",2005-01-04,"2005","01","04","004",12488
"5483","ALEXFIORD",2005-01-05,"2005","01","05","005",12488
"5484","ALEXFIORD",2005-01-06,"2005","01","06","006",12488
"5485","ALEXFIORD",2005-01-07,"2005","01","07","007",12488
"5486","ALEXFIORD",2005-01-08,"2005","01","08","008",12488
"5487","ALEXFIORD",2005-01-09,"2005","01","09","009",12488
"5488","ALEXFIORD",2005-01-10,"2005","01","10","010",12488
"5489","ALEXFIORD",2005-01-11,"2005","01","11","011",12488
"5490","ALEXFIORD",2005-01-12,"2005","01","12","012",12488
"5491","ALEXFIORD",2005-01-13,"2005","01","13","013",12488
"5492","ALEXFIORD",2005-01-14,"2005","01","14","014",12488
"5493","ALEXFIORD",2005-01-15,"2005","01","15","015",12488
"5494","ALEXFIORD",2005-01-16,"2005","01","16","016",12488
"5495","ALEXFIORD",2005-01-17,"2005","01","17","017",12488
"5496","ALEXFIORD",2005-01-18,"2005","01","18","018",12488
"5497","ALEXFIORD",2005-01-19,"2005","01","19","019",12488
"5498","ALEXFIORD",2005-01-20,"2005","01","20","020",12488
"5499","ALEXFIORD",2005-01-21,"2005","01","21","021",12488
"5500","ALEXFIORD",2005-01-22,"2005","01","22","022",12488
"5501","ALEXFIORD",2005-01-23,"2005","01","23","023",12488
"5502","ALEXFIORD",2005-01-24,"2005","01","24","024",12488
"5503","ALEXFIORD",2005-01-25,"2005","01","25","025",12488
"5504","ALEXFIORD",2005-01-26,"2005","01","26","026",12488
"5505","ALEXFIORD",2005-01-27,"2005","01","27","027",12488
"5506","ALEXFIORD",2005-01-28,"2005","01","28","028",12488
"5507","ALEXFIORD",2005-01-29,"2005","01","29","029",12488
"5508","ALEXFIORD",2005-01-30,"2005","01","30","030",12488
"5509","ALEXFIORD",2005-01-31,"2005","01","31","031",12488
"5510","ALEXFIORD",2005-02-01,"2005","02","01","032",12488
"5511","ALEXFIORD",2005-02-02,"2005","02","02","033",12488
"5512","ALEXFIORD",2005-02-03,"2005","02","03","034",12488
"5513","ALEXFIORD",2005-02-04,"2005","02","04","035",12488
"5514","ALEXFIORD",2005-02-05,"2005","02","05","036",12488
"5515","ALEXFIORD",2005-02-06,"2005","02","06","037",12488
"5516","ALEXFIORD",2005-02-07,"2005","02","07","038",12488
"5517","ALEXFIORD",2005-02-08,"2005","02","08","039",12488
"5518","ALEXFIORD",2005-02-09,"2005","02","09","040",12488
"5519","ALEXFIORD",2005-02-10,"2005","02","10","041",12488
"5520","ALEXFIORD",2005-02-11,"2005","02","11","042",12488
"5521","ALEXFIORD",2005-02-12,"2005","02","12","043",12488
"5522","ALEXFIORD",2005-02-13,"2005","02","13","044",12488
"5523","ALEXFIORD",2005-02-14,"2005","02","14","045",12488
"5524","ALEXFIORD",2005-02-15,"2005","02","15","046",12488
"5525","ALEXFIORD",2005-02-16,"2005","02","16","047",12488
"5526","ALEXFIORD",2005-02-17,"2005","02","17","048",12488
"5527","ALEXFIORD",2005-02-18,"2005","02","18","049",12488
"5528","ALEXFIORD",2005-02-19,"2005","02","19","050",12488
"5529","ALEXFIORD",2005-02-20,"2005","02","20","051",12488
"5530","ALEXFIORD",2005-02-21,"2005","02","21","052",12488
"5531","ALEXFIORD",2005-02-22,"2005","02","22","053",12488
"5532","ALEXFIORD",2005-02-23,"2005","02","23","054",12488
"5533","ALEXFIORD",2005-02-24,"2005","02","24","055",12488
"5534","ALEXFIORD",2005-02-25,"2005","02","25","056",12488
"5535","ALEXFIORD",2005-02-26,"2005","02","26","057",12488
"5536","ALEXFIORD",2005-02-27,"2005","02","27","058",12488
"5537","ALEXFIORD",2005-02-28,"2005","02","28","059",12488
"5538","ALEXFIORD",2005-03-01,"2005","03","01","060",12488
"5539","ALEXFIORD",2005-03-02,"2005","03","02","061",12488
"5540","ALEXFIORD",2005-03-03,"2005","03","03","062",12488
"5541","ALEXFIORD",2005-03-04,"2005","03","04","063",12488
"5542","ALEXFIORD",2005-03-05,"2005","03","05","064",12488
"5543","ALEXFIORD",2005-03-06,"2005","03","06","065",12488
"5544","ALEXFIORD",2005-03-07,"2005","03","07","066",12488
"5545","ALEXFIORD",2005-03-08,"2005","03","08","067",12488
"5546","ALEXFIORD",2005-03-09,"2005","03","09","068",12488
"5547","ALEXFIORD",2005-03-10,"2005","03","10","069",12488
"5548","ALEXFIORD",2005-03-11,"2005","03","11","070",12488
"5549","ALEXFIORD",2005-03-12,"2005","03","12","071",12488
"5550","ALEXFIORD",2005-03-13,"2005","03","13","072",12488
"5551","ALEXFIORD",2005-03-14,"2005","03","14","073",12488
"5552","ALEXFIORD",2005-03-15,"2005","03","15","074",12488
"5553","ALEXFIORD",2005-03-16,"2005","03","16","075",12488
"5554","ALEXFIORD",2005-03-17,"2005","03","17","076",12488
"5555","ALEXFIORD",2005-03-18,"2005","03","18","077",12488
"5556","ALEXFIORD",2005-03-19,"2005","03","19","078",12488
"5557","ALEXFIORD",2005-03-20,"2005","03","20","079",12488
"5558","ALEXFIORD",2005-03-21,"2005","03","21","080",12488
"5559","ALEXFIORD",2005-03-22,"2005","03","22","081",12488
"5560","ALEXFIORD",2005-03-23,"2005","03","23","082",12488
"5561","ALEXFIORD",2005-03-24,"2005","03","24","083",12488
"5562","ALEXFIORD",2005-03-25,"2005","03","25","084",12488
"5563","ALEXFIORD",2005-03-26,"2005","03","26","085",12488
"5564","ALEXFIORD",2005-03-27,"2005","03","27","086",12488
"5565","ALEXFIORD",2005-03-28,"2005","03","28","087",12488
"5566","ALEXFIORD",2005-03-29,"2005","03","29","088",12488
"5567","ALEXFIORD",2005-03-30,"2005","03","30","089",12488
"5568","ALEXFIORD",2005-03-31,"2005","03","31","090",12488
"5569","ALEXFIORD",2005-04-01,"2005","04","01","091",12488
"5570","ALEXFIORD",2005-04-02,"2005","04","02","092",12488
"5571","ALEXFIORD",2005-04-03,"2005","04","03","093",12488
"5572","ALEXFIORD",2005-04-04,"2005","04","04","094",12488
"5573","ALEXFIORD",2005-04-05,"2005","04","05","095",12488
"5574","ALEXFIORD",2005-04-06,"2005","04","06","096",12488
"5575","ALEXFIORD",2005-04-07,"2005","04","07","097",12488
"5576","ALEXFIORD",2005-04-08,"2005","04","08","098",12488
